Longitude,Latitude,CSR,State
-89.757,36.696,1.545453328,Arkansas
-89.759,35.372,0.574735679,Arkansas
-89.76,36.016,1.571437069,Arkansas
-89.76,36.66,1.629878997,Arkansas
-89.762,35.98,1.514064852,Arkansas
-89.762,36.624,1.727413956,Arkansas
-89.764,35.945,1.43621011,Arkansas
-89.765,36.589,1.769704988,Arkansas
-89.767,35.909,1.382075124,Arkansas
-89.767,36.553,1.778698426,Arkansas
-89.769,35.873,1.303774088,Arkansas
-89.77,36.517,1.770447976,Arkansas
-89.772,35.838,1.226380408,Arkansas
-89.772,36.482,1.742817276,Arkansas
-89.774,35.802,1.140657826,Arkansas
-89.775,36.446,1.672267561,Arkansas
-89.777,35.766,1.094930942,Arkansas
-89.777,36.41,1.616713527,Arkansas
-89.779,35.731,1.020560092,Arkansas
-89.78,36.375,1.569547858,Arkansas
-89.782,35.695,0.951952378,Arkansas
-89.782,36.339,1.544030986,Arkansas
-89.784,35.659,0.908231309,Arkansas
-89.785,36.303,1.520708846,Arkansas
-89.787,35.624,0.862415232,Arkansas
-89.787,36.268,1.527208271,Arkansas
-89.789,35.588,0.807318373,Arkansas
-89.79,36.232,1.546263969,Arkansas
-89.791,35.552,0.756479997,Arkansas
-89.792,36.196,1.571312302,Arkansas
-89.794,35.517,0.734200105,Arkansas
-89.794,36.161,1.592380107,Arkansas
-89.796,35.481,0.689575081,Arkansas
-89.797,36.125,1.621339907,Arkansas
-89.798,36.769,1.258821341,Arkansas
-89.799,35.445,0.643006176,Arkansas
-89.799,36.089,1.64269615,Arkansas
-89.8,35.049,0.434401918,Arkansas
-89.8,36.733,1.37541166,Arkansas
-89.801,35.41,0.624059599,Arkansas
-89.802,36.054,1.625323976,Arkansas
-89.802,36.697,1.436062563,Arkansas
-89.804,35.374,0.601578811,Arkansas
-89.804,36.018,1.633658358,Arkansas
-89.805,36.662,1.488419094,Arkansas
-89.805,34.968,0.408811612,Arkansas
-89.806,35.338,0.571028699,Arkansas
-89.807,35.982,1.584868665,Arkansas
-89.807,36.626,1.545694779,Arkansas
-89.808,35.301,0.553669048,Arkansas
-89.809,35.947,1.502558388,Arkansas
-89.81,36.591,1.582365586,Arkansas
-89.812,35.247,0.528581475,Arkansas
-89.812,35.911,1.460004707,Arkansas
-89.812,36.555,1.591464083,Arkansas
-89.814,35.875,1.394258098,Arkansas
-89.815,36.519,1.584860549,Arkansas
-89.815,35.193,0.499621522,Arkansas
-89.816,35.84,1.301331114,Arkansas
-89.817,36.484,1.566831803,Arkansas
-89.819,35.14,0.483586876,Arkansas
-89.819,35.804,1.212168847,Arkansas
-89.82,36.448,1.522837463,Arkansas
-89.821,35.768,1.151581466,Arkansas
-89.822,36.412,1.503616563,Arkansas
-89.824,35.733,1.09590174,Arkansas
-89.825,36.377,1.475282846,Arkansas
-89.826,35.697,1.015958654,Arkansas
-89.827,36.341,1.453827312,Arkansas
-89.829,35.661,0.950296674,Arkansas
-89.829,36.305,1.453593551,Arkansas
-89.831,35.626,0.905935165,Arkansas
-89.832,36.27,1.470670204,Arkansas
-89.833,35.59,0.851293815,Arkansas
-89.834,36.234,1.488853754,Arkansas
-89.836,35.554,0.796465188,Arkansas
-89.837,36.198,1.506251948,Arkansas
-89.838,35.519,0.762041708,Arkansas
-89.839,36.163,1.534663755,Arkansas
-89.84,36.806,1.103535414,Arkansas
-89.841,35.483,0.730491173,Arkansas
-89.842,36.127,1.570900326,Arkansas
-89.843,36.771,1.164663623,Arkansas
-89.843,35.447,0.679133075,Arkansas
-89.844,36.091,1.593310643,Arkansas
-89.845,36.735,1.232596564,Arkansas
-89.846,35.412,0.648806845,Arkansas
-89.847,36.056,1.623884331,Arkansas
-89.848,36.699,1.321509752,Arkansas
-89.848,35.376,0.625349784,Arkansas
-89.849,36.02,1.658135798,Arkansas
-89.85,36.664,1.380997837,Arkansas
-89.85,35.34,0.593524471,Arkansas
-89.851,35.984,1.65353547,Arkansas
-89.852,36.628,1.418680213,Arkansas
-89.853,35.304,0.575948968,Arkansas
-89.854,35.949,1.585674385,Arkansas
-89.855,36.592,1.453407629,Arkansas
-89.855,35.269,0.552480175,Arkansas
-89.856,35.913,1.530850035,Arkansas
-89.857,36.557,1.455385161,Arkansas
-89.859,35.877,1.475346877,Arkansas
-89.86,36.521,1.453569603,Arkansas
-89.861,35.842,1.393081453,Arkansas
-89.862,36.485,1.437071598,Arkansas
-89.863,35.806,1.305187435,Arkansas
-89.865,36.45,1.409715954,Arkansas
-89.866,35.77,1.235910836,Arkansas
-89.867,36.414,1.391305983,Arkansas
-89.868,35.735,1.161214524,Arkansas
-89.87,36.379,1.379270354,Arkansas
-89.871,35.699,1.093687354,Arkansas
-89.872,36.343,1.365991171,Arkansas
-89.873,35.663,1.025463638,Arkansas
-89.874,36.307,1.375574559,Arkansas
-89.876,35.628,0.955163062,Arkansas
-89.877,36.272,1.38728804,Arkansas
-89.878,35.592,0.898983151,Arkansas
-89.879,36.236,1.410764672,Arkansas
-89.88,35.556,0.843474856,Arkansas
-89.882,35.196,0.528866275,Arkansas
-89.882,36.2,1.439710163,Arkansas
-89.883,35.521,0.800817446,Arkansas
-89.883,36.844,0.94882648,Arkansas
-89.884,36.165,1.477321807,Arkansas
-89.885,35.485,0.758990148,Arkansas
-89.885,35.143,0.510692606,Arkansas
-89.885,36.808,1.019568987,Arkansas
-89.886,36.129,1.517039761,Arkansas
-89.888,35.449,0.720855117,Arkansas
-89.888,36.773,1.096415531,Arkansas
-89.889,35.089,0.481914382,Arkansas
-89.889,36.093,1.551660122,Arkansas
-89.89,35.413,0.684587389,Arkansas
-89.89,36.737,1.147178061,Arkansas
-89.891,36.058,1.593640288,Arkansas
-89.892,35.378,0.65165372,Arkansas
-89.893,36.701,1.199545788,Arkansas
-89.893,34.773,0.341421697,Arkansas
-89.894,36.022,1.653152274,Arkansas
-89.895,35.342,0.626960661,Arkansas
-89.895,36.666,1.24755778,Arkansas
-89.896,35.986,1.684673442,Arkansas
-89.897,35.306,0.602790151,Arkansas
-89.898,36.63,1.298080994,Arkansas
-89.899,35.951,1.630777947,Arkansas
-89.899,35.271,0.581277682,Arkansas
-89.9,36.594,1.335991016,Arkansas
-89.901,34.657,0.306498358,Arkansas
-89.901,35.915,1.628175628,Arkansas
-89.902,35.235,0.557130211,Arkansas
-89.902,36.559,1.346232655,Arkansas
-89.903,35.879,1.55861068,Arkansas
-89.904,34.973,0.434070249,Arkansas
-89.905,36.523,1.343241491,Arkansas
-89.906,35.844,1.475954123,Arkansas
-89.907,36.487,1.322508334,Arkansas
-89.908,35.808,1.408061476,Arkansas
-89.91,36.452,1.277945443,Arkansas
-89.91,34.892,0.391842284,Arkansas
-89.91,35.772,1.327909038,Arkansas
-89.912,36.416,1.257299876,Arkansas
-89.913,35.737,1.231535587,Arkansas
-89.914,36.38,1.239139948,Arkansas
-89.915,35.701,1.151771966,Arkansas
-89.917,36.345,1.225650556,Arkansas
-89.918,35.665,1.096097049,Arkansas
-89.919,36.309,1.239232089,Arkansas
-89.92,35.629,1.010638236,Arkansas
-89.922,36.273,1.26214826,Arkansas
-89.922,35.594,0.944371242,Arkansas
-89.924,36.238,1.301800386,Arkansas
-89.925,35.558,0.895925939,Arkansas
-89.926,36.882,0.841109521,Arkansas
-89.926,36.202,1.353944464,Arkansas
-89.927,35.522,0.845566611,Arkansas
-89.928,36.846,0.896888741,Arkansas
-89.929,36.166,1.403203785,Arkansas
-89.93,35.487,0.793067688,Arkansas
-89.931,36.81,0.943293386,Arkansas
-89.931,36.131,1.450764322,Arkansas
-89.932,35.451,0.752612403,Arkansas
-89.933,36.775,1.005999403,Arkansas
-89.934,36.095,1.493642017,Arkansas
-89.934,35.415,0.721370301,Arkansas
-89.935,36.739,1.063625008,Arkansas
-89.936,36.059,1.549649976,Arkansas
-89.937,35.38,0.685600272,Arkansas
-89.938,36.703,1.113163273,Arkansas
-89.938,36.024,1.615180697,Arkansas
-89.939,35.344,0.647997938,Arkansas
-89.94,36.668,1.147246885,Arkansas
-89.941,35.988,1.648123268,Arkansas
-89.941,35.308,0.624610332,Arkansas
-89.943,36.632,1.172919802,Arkansas
-89.943,35.952,1.671899815,Arkansas
-89.944,35.273,0.613150136,Arkansas
-89.945,36.596,1.201734616,Arkansas
-89.946,35.917,1.679864402,Arkansas
-89.946,35.237,0.576055511,Arkansas
-89.947,36.561,1.204404915,Arkansas
-89.948,35.881,1.639881814,Arkansas
-89.948,35.201,0.56214897,Arkansas
-89.95,36.525,1.199798095,Arkansas
-89.95,35.845,1.550720672,Arkansas
-89.951,35.146,0.533410597,Arkansas
-89.952,36.489,1.19321835,Arkansas
-89.953,35.81,1.493966007,Arkansas
-89.955,36.454,1.164987619,Arkansas
-89.955,35.092,0.498596696,Arkansas
-89.955,35.774,1.42652026,Arkansas
-89.957,36.418,1.154784253,Arkansas
-89.957,35.738,1.329301274,Arkansas
-89.958,35.039,0.469365515,Arkansas
-89.959,36.382,1.143370194,Arkansas
-89.96,35.703,1.228926079,Arkansas
-89.962,36.347,1.133036634,Arkansas
-89.962,35.667,1.143470625,Arkansas
-89.964,36.311,1.142063869,Arkansas
-89.965,35.631,1.098476286,Arkansas
-89.967,36.275,1.158022758,Arkansas
-89.967,35.596,1.004445348,Arkansas
-89.969,36.24,1.179617133,Arkansas
-89.969,35.56,0.938285786,Arkansas
-89.971,36.883,0.788325718,Arkansas
-89.971,36.204,1.219957425,Arkansas
-89.972,35.524,0.898623773,Arkansas
-89.973,36.848,0.833266804,Arkansas
-89.974,36.168,1.279273403,Arkansas
-89.974,35.489,0.838023082,Arkansas
-89.976,36.812,0.891272123,Arkansas
-89.976,36.133,1.355351449,Arkansas
-89.976,35.453,0.788980177,Arkansas
-89.978,36.776,0.932636283,Arkansas
-89.978,36.097,1.410207786,Arkansas
-89.979,35.417,0.755999878,Arkansas
-89.981,36.741,0.978720594,Arkansas
-89.981,36.061,1.481864563,Arkansas
-89.981,35.382,0.720974171,Arkansas
-89.983,36.705,1.018558182,Arkansas
-89.983,36.026,1.543938454,Arkansas
-89.983,35.346,0.677994364,Arkansas
-89.985,36.669,1.061579389,Arkansas
-89.986,35.99,1.599968906,Arkansas
-89.986,35.31,0.650362976,Arkansas
-89.988,36.634,1.094065248,Arkansas
