Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-136.143,59.132,2.594515025,2.359449063,Alaska
-136.144,57.936,3.004133538,2.941416101,Alaska
-136.15,58.052,2.914246549,2.855543003,Alaska
-136.151,59.307,2.365735942,2.138926088,Alaska
-136.155,58.169,2.866655441,2.810396925,Alaska
-136.158,59.482,2.646795685,2.443397805,Alaska
-136.167,58.402,2.815147197,2.725163156,Alaska
-136.179,57.772,3.165139979,3.119586126,Alaska
-136.184,58.536,2.794289145,2.688310819,Alaska
-136.185,57.889,3.064166536,3.01274428,Alaska
-136.191,58.005,2.978244675,2.915289767,Alaska
-136.201,58.886,2.682616222,2.499295985,Alaska
-136.208,59.061,2.625327561,2.407806967,Alaska
-136.209,58.355,2.841209726,2.771553721,Alaska
-136.214,58.471,2.820780241,2.728799474,Alaska
-136.216,59.236,2.578202384,2.341930055,Alaska
-136.224,59.411,2.677943398,2.463666646,Alaska
-136.225,58.662,2.783226303,2.665322723,Alaska
-136.226,57.842,3.13223216,3.079962482,Alaska
-136.231,59.586,2.623289511,2.419960232,Alaska
-136.239,58.074,2.956464909,2.894591942,Alaska
-136.257,58.424,2.852896949,2.781260611,Alaska
-136.265,58.815,2.73684356,2.602580935,Alaska
-136.268,57.794,3.196832113,3.156767853,Alaska
-136.273,58.99,2.663690912,2.464409159,Alaska
-136.274,57.911,3.0938622,3.039900117,Alaska
-136.28,58.027,3.011214291,2.950072555,Alaska
-136.281,59.165,2.612774708,2.384297706,Alaska
-136.286,58.144,2.950342176,2.889230425,Alaska
-136.289,59.34,2.707789113,2.496319501,Alaska
-136.299,58.377,2.885722287,2.821021151,Alaska
-136.305,58.493,2.860899258,2.788083812,Alaska
-136.315,57.863,3.154201574,3.104880562,Alaska
-136.322,57.98,3.059715589,3.010751351,Alaska
-136.324,58.246,2.940092682,2.876317064,Alaska
-136.328,58.096,2.999642611,2.934780791,Alaska
-136.334,58.195,2.964394333,2.90147749,Alaska
-136.337,58.919,2.713792797,2.546528532,Alaska
-136.341,57.813,3.211207815,3.176013026,Alaska
-136.346,59.094,2.649656905,2.439447363,Alaska
-136.347,58.446,2.894702175,2.825046462,Alaska
-136.353,58.563,2.873444658,2.80015944,Alaska
-136.355,59.269,2.772785573,2.575404533,Alaska
-136.363,59.444,2.686593947,2.471609843,Alaska
-136.375,57.891,3.155970724,3.107533354,Alaska
-136.386,58.325,2.947663724,2.880510945,Alaska
-136.39,58.01,3.066914397,3.019054976,Alaska
-136.392,58.673,2.857092878,2.758854079,Alaska
-136.395,58.515,2.907926102,2.834230894,Alaska
-136.397,58.126,3.015632107,2.957924422,Alaska
-136.4,57.827,3.216751851,3.191375032,Alaska
-136.402,58.848,2.781109114,2.643763839,Alaska
-136.405,57.948,3.119350567,3.070529186,Alaska
-136.411,59.023,2.69290774,2.501769033,Alaska
-136.42,59.198,2.824672464,2.649461934,Alaska
-136.428,59.373,2.722712506,2.517866567,Alaska
-136.428,58.029,3.071021996,3.023196443,Alaska
-136.437,58.468,2.93826033,2.86315038,Alaska
-136.443,57.879,3.188638194,3.144987063,Alaska
-136.444,58.585,2.917794276,2.839989344,Alaska
-136.446,58.339,2.977186084,2.907463697,Alaska
-136.451,57.919,3.160093541,3.112811417,Alaska
-136.456,57.997,3.103009348,3.055367198,Alaska
-136.46,58.075,3.061428621,3.015092895,Alaska
-136.475,58.952,2.749472726,2.603988112,Alaska
-136.478,58.386,2.985052373,2.912157405,Alaska
-136.483,57.966,3.132819213,3.086914233,Alaska
-136.484,59.127,2.880007877,2.723467812,Alaska
-136.486,58.537,2.957162654,2.878902069,Alaska
-136.488,58.043,3.084951694,3.039918033,Alaska
-136.51,57.934,3.166625441,3.122145173,Alaska
-136.517,58.334,3.012770801,2.947562364,Alaska
-136.52,58.089,3.079465681,3.035357489,Alaska
-136.524,58.432,2.999741561,2.922815703,Alaska
