Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-123.997,41.301,3.501791323,3.514144504,California
-123.996,42.013,3.222211406,3.242803586,California
-123.995,39.991,3.793142049,3.844937574,California
-123.995,40.702,3.783748754,3.82430121,California
-123.994,41.414,3.43580944,3.442881375,California
-123.993,40.104,3.797009525,3.846191225,California
-123.993,42.127,3.212985272,3.236566534,California
-123.992,40.815,3.774022993,3.81596533,California
-123.991,41.527,3.378290396,3.384629333,California
-123.991,42.24,3.203865888,3.229856511,California
-123.99,40.217,3.791113472,3.836979486,California
-123.99,40.928,3.741967241,3.783443226,California
-123.989,41.64,3.319252088,3.322955446,California
-123.988,40.33,3.779318515,3.822753447,California
-123.988,42.353,3.184154574,3.2169196,California
-123.987,41.041,3.676784131,3.704358544,California
-123.986,41.753,3.265483121,3.272599074,California
-123.985,40.443,3.788207886,3.828577801,California
-123.985,41.154,3.599847823,3.611342576,California
-123.984,41.866,3.234728562,3.249938554,California
-123.983,40.555,3.792576675,3.832467013,California
-123.982,41.267,3.515767945,3.527764738,California
-123.981,41.979,3.218765224,3.238890097,California
-123.98,40.668,3.784128569,3.824662843,California
-123.979,41.38,3.445436616,3.452551025,California
-123.979,40.07,3.791428656,3.842714508,California
-123.979,42.092,3.209332658,3.232610592,California
-123.978,40.781,3.776794541,3.818597528,California
-123.977,41.493,3.388809464,3.394782343,California
-123.976,40.183,3.791426992,3.838889818,California
-123.976,42.206,3.199583662,3.225521165,California
-123.975,40.894,3.751962653,3.795725759,California
-123.974,41.606,3.330468065,3.334303893,California
-123.974,40.296,3.776333297,3.821321074,California
-123.973,41.007,3.695985503,3.72663926,California
-123.973,42.319,3.181924018,3.215185544,California
-123.972,41.719,3.274907499,3.279609085,California
-123.971,40.408,3.783142931,3.824609342,California
-123.971,42.432,3.157943559,3.199456841,California
-123.97,41.12,3.618893112,3.646182235,California
-123.969,41.832,3.237775338,3.251371843,California
-123.969,40.521,3.789833411,3.83057854,California
-123.968,41.233,3.531870763,3.543641993,California
-123.967,41.945,3.217440161,3.236845551,California
-123.966,40.634,3.785209323,3.825706074,California
-123.965,41.346,3.4578012,3.465055332,California
-123.965,40.036,3.78411241,3.837337851,California
-123.964,40.747,3.77954611,3.820896675,California
-123.964,42.058,3.205739351,3.228734353,California
-123.962,41.459,3.398441292,3.402497796,California
-123.962,40.149,3.787695268,3.837384113,California
-123.961,40.86,3.756421636,3.80084139,California
-123.961,42.171,3.194238952,3.221455749,California
-123.96,41.572,3.339497127,3.343281465,California
-123.959,40.262,3.773157255,3.820200862,California
-123.959,42.285,3.179134311,3.213086495,California
-123.958,40.973,3.713236856,3.747746941,California
-123.957,41.685,3.283400945,3.286432976,California
-123.957,40.374,3.774642255,3.81813356,California
-123.956,41.086,3.639357225,3.665206756,California
-123.956,42.398,3.155906416,3.197138705,California
-123.955,41.798,3.242422857,3.254072303,California
-123.954,40.487,3.782051186,3.824363426,California
-123.953,41.199,3.549636105,3.560547592,California
-123.952,41.911,3.21771077,3.236241518,California
-123.952,40.6,3.785806302,3.826148265,California
-123.951,41.312,3.471097063,3.478123599,California
-123.95,40.002,3.777487191,3.832070628,California
-123.949,40.713,3.782782907,3.823520705,California
-123.949,42.024,3.204064008,3.226390573,California
-123.948,41.425,3.4080521,3.41107676,California
-123.948,40.115,3.784192762,3.835685559,California
-123.947,40.826,3.76326688,3.806467551,California
-123.947,42.137,3.190115699,3.218169557,California
-123.945,41.538,3.347398969,3.350262426,California
-123.945,40.227,3.774026363,3.822566652,California
-123.944,40.939,3.726719337,3.763635264,California
-123.944,42.25,3.174637117,3.209622299,California
-123.943,41.651,3.29245037,3.294888333,California
-123.943,40.34,3.765486021,3.810709934,California
-123.941,41.052,3.659869523,3.685450181,California
-123.941,42.363,3.154098632,3.194863345,California
-123.94,41.764,3.247418651,3.257214943,California
-123.94,40.453,3.774254236,3.817721005,California
-123.939,41.165,3.568525329,3.607123252,California
-123.937,40.566,3.785202079,3.826064012,California
-123.937,41.877,3.218630312,3.236254369,California
-123.936,39.968,3.76982179,3.825610605,California
-123.936,41.278,3.483957186,3.49053106,California
-123.935,41.99,3.202650142,3.224438739,California
-123.935,40.679,3.783234878,3.823937812,California
-123.934,40.081,3.780089004,3.83309142,California
-123.934,41.391,3.418450643,3.421380096,California
-123.932,40.792,3.767502938,3.809986053,California
-123.932,42.103,3.186722392,3.215392695,California
-123.931,40.193,3.774583581,3.824533774,California
-123.931,41.504,3.358540466,3.360390906,California
-123.93,40.905,3.736185558,3.775021791,California
-123.929,42.216,3.169903447,3.205813568,California
-123.928,40.306,3.760602714,3.808018705,California
-123.928,41.617,3.303135282,3.305088681,California
-123.927,41.018,3.678980159,3.70643446,California
-123.927,42.329,3.152355618,3.192715243,California
-123.926,41.73,3.254853033,3.262589272,California
-123.926,40.419,3.768921542,3.812706582,California
-123.924,41.131,3.595775092,3.605673965,California
-123.924,42.442,3.13015086,3.171979885,California
-123.923,40.532,3.776107202,3.81923502,California
-123.923,41.843,3.220915714,3.237465696,California
-123.922,39.934,3.761046948,3.818986918,California
-123.922,41.244,3.497613273,3.5036178,California
-123.921,40.645,3.779494291,3.820976847,California
-123.92,41.956,3.201218125,3.222513688,California
-123.919,40.046,3.772664212,3.8274759,California
-123.919,41.357,3.429711031,3.432041709,California
-123.918,40.758,3.775879,3.817911841,California
-123.918,42.069,3.183802545,3.212936433,California
-123.917,40.159,3.774270649,3.825600436,California
-123.916,41.47,3.36693027,3.367635649,California
-123.915,40.871,3.738758864,3.778881231,California
-123.915,42.182,3.165747287,3.202371476,California
-123.914,40.272,3.758396652,3.807748753,California
-123.914,41.583,3.31155254,3.312735735,California
-123.913,40.984,3.695718798,3.72567002,California
-123.912,40.385,3.762410367,3.807491265,California
-123.912,42.295,3.149255596,3.18917485,California
