Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-110.852,42.107,1.802772147,1.721222641,Wyoming
-110.845,44.67,2.087825181,2.045078107,Wyoming
-110.842,43.034,2.062421444,2.035447372,Wyoming
-110.841,45.113,1.766448936,1.565870357,Wyoming
-110.841,42.707,2.070678639,2.059167925,Wyoming
-110.84,44.403,1.827116049,1.672516224,Wyoming
-110.837,43.624,1.802301291,1.665896563,Wyoming
-110.836,42.278,1.609589462,1.245224397,Wyoming
-110.835,42.891,2.112593088,2.112791471,Wyoming
-110.834,42.154,1.753445275,1.617001272,Wyoming
-110.833,44.616,2.035390438,1.968272136,Wyoming
-110.83,42.981,2.084241869,2.06807718,Wyoming
-110.829,42.654,2.044263572,2.028369867,Wyoming
-110.826,42.856,2.105698365,2.104089009,Wyoming
-110.822,45.018,1.85861449,1.7144558,Wyoming
-110.821,44.891,2.018259051,1.935670479,Wyoming
-110.821,44.526,1.939296818,1.838698295,Wyoming
-110.819,43.581,1.834764248,1.750538246,Wyoming
-110.818,42.821,2.103329323,2.101640184,Wyoming
-110.817,42.928,2.090985986,2.081968531,Wyoming
-110.817,42.601,2.027650303,2.009600298,Wyoming
-110.813,44.288,1.766248747,1.577693905,Wyoming
-110.808,44.838,2.055171991,2.008512595,Wyoming
-110.806,43.201,2.007253104,1.913287522,Wyoming
-110.805,42.875,2.097505303,2.092207866,Wyoming
-110.805,42.548,1.983245349,1.945694624,Wyoming
-110.803,44.938,1.946599806,1.843407806,Wyoming
-110.802,44.446,1.86684305,1.736190023,Wyoming
-110.8,43.465,1.850622996,1.774048028,Wyoming
-110.799,42.484,1.875263604,1.822575968,Wyoming
-110.796,44.785,2.088652424,2.045473124,Wyoming
-110.793,43.148,2.013195422,1.926108652,Wyoming
-110.793,42.822,2.087511384,2.080881439,Wyoming
-110.786,44.173,1.770875724,1.604689597,Wyoming
-110.783,44.732,2.086808884,2.043391656,Wyoming
-110.782,43.876,1.8064606,1.681149228,Wyoming
-110.782,43.385,1.854988287,1.768257926,Wyoming
-110.781,43.095,2.039384131,1.994267408,Wyoming
-110.781,42.769,2.067267394,2.055857902,Wyoming
-110.771,44.679,2.060767114,2.014351036,Wyoming
-110.77,43.696,1.827883606,1.746845589,Wyoming
-110.769,43.042,2.038025753,2.003776829,Wyoming
-110.769,42.716,2.035796739,2.016843266,Wyoming
-110.763,43.306,1.885118784,1.803115547,Wyoming
-110.758,44.625,2.030032624,1.957941033,Wyoming
-110.757,43.643,1.842999556,1.76817212,Wyoming
-110.757,42.99,2.051855607,2.025185433,Wyoming
-110.756,42.663,2.006028542,1.973481619,Wyoming
-110.745,43.226,1.961739333,1.857424673,Wyoming
-110.745,43.59,1.848372681,1.773665846,Wyoming
-110.744,42.937,2.047969373,2.026520162,Wyoming
-110.744,42.61,1.976557198,1.936714672,Wyoming
-110.733,45.363,1.306881892,0.401212991,Wyoming
-110.733,44.847,2.015952658,1.929784965,Wyoming
-110.733,43.864,1.85301763,1.789956257,Wyoming
-110.732,43.21,1.974732047,1.871805262,Wyoming
-110.732,42.884,2.048337226,2.029179405,Wyoming
-110.732,42.557,1.920012199,1.870249932,Wyoming
-110.727,44.128,1.869885657,1.810910213,Wyoming
-110.721,44.794,2.043524707,1.991999123,Wyoming
-110.72,43.811,1.856849626,1.798012299,Wyoming
-110.72,43.157,1.971677471,1.871243055,Wyoming
-110.72,42.831,2.035144021,2.015565197,Wyoming
-110.709,45.031,1.800078246,1.611656002,Wyoming
-110.709,44.539,1.961887647,1.866197017,Wyoming
-110.709,44.048,1.885623576,1.811566415,Wyoming
-110.709,43.557,1.840776492,1.75841159,Wyoming
-110.708,44.741,2.046963658,1.998354685,Wyoming
-110.708,43.758,1.861986396,1.804310353,Wyoming
-110.708,43.104,2.007689109,1.92135733,Wyoming
-110.708,42.778,2.021757711,1.999386614,Wyoming
-110.706,45.248,1.50282364,0.895600838,Wyoming
-110.705,42.412,1.606412186,1.246859435,Wyoming
-110.705,42.762,2.011753091,1.983355361,Wyoming
-110.696,44.687,2.04106386,1.9892202,Wyoming
-110.696,43.705,1.865584541,1.807030942,Wyoming
-110.696,43.051,1.990139768,1.911962121,Wyoming
-110.696,42.725,1.993205475,1.951547453,Wyoming
-110.69,42.498,1.77978306,1.640804839,Wyoming
-110.69,43.478,1.8193161,1.681268739,Wyoming
-110.69,44.46,1.934469398,1.840013176,Wyoming
-110.69,44.951,1.87514257,1.780562114,Wyoming
-110.684,42.672,1.942761198,1.896282975,Wyoming
-110.684,42.998,2.002404479,1.948640453,Wyoming
-110.684,43.652,1.85541664,1.788802592,Wyoming
-110.684,43.979,1.889511243,1.816853863,Wyoming
-110.683,44.634,2.011171866,1.925276202,Wyoming
-110.679,42.297,1.262671138,0.334304658,Wyoming
-110.678,45.132,1.643567738,1.271171002,Wyoming
-110.672,43.398,1.822679671,1.677570632,Wyoming
-110.672,42.619,1.906195755,1.852416261,Wyoming
