Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-89.7,35.584,2.290807634,1.506246664,Arkansas
-89.7,35.044,0.594846978,0.0,Arkansas
-89.702,36.192,7.125835793,6.867090829,Arkansas
-89.703,35.548,1.959756767,1.287330602,Arkansas
-89.705,36.157,7.170768656,6.908406625,Arkansas
-89.705,35.513,1.821325908,1.223427559,Arkansas
-89.707,36.121,7.322438995,7.070357788,Arkansas
-89.708,35.477,1.616474635,1.078628995,Arkansas
-89.71,36.085,7.238368486,6.925763405,Arkansas
-89.71,35.441,1.464814914,0.978218978,Arkansas
-89.712,36.05,7.31957259,6.926659393,Arkansas
-89.712,35.406,1.34494336,0.899835985,Arkansas
-89.715,36.658,6.704971474,6.428085141,Arkansas
-89.715,36.014,7.464313103,6.938339186,Arkansas
-89.717,36.622,6.967151678,6.748989333,Arkansas
-89.717,35.978,7.42699933,6.66615877,Arkansas
-89.72,36.587,7.206900137,7.029649909,Arkansas
-89.72,35.943,7.087324826,6.149019833,Arkansas
-89.722,36.551,7.110060126,6.877788449,Arkansas
-89.722,35.907,6.665167943,5.490014562,Arkansas
-89.725,36.515,7.255157806,7.049590215,Arkansas
-89.725,35.871,6.446848442,5.12079232,Arkansas
-89.727,35.836,6.226187462,4.738671964,Arkansas
-89.727,36.48,7.194886564,6.954052846,Arkansas
-89.73,35.8,5.545342065,3.886155821,Arkansas
-89.73,36.444,6.925453179,6.574483551,Arkansas
-89.732,35.764,5.055368709,3.429975655,Arkansas
-89.732,36.408,6.733116007,6.318738493,Arkansas
-89.735,35.729,4.611657156,3.037107391,Arkansas
-89.735,36.373,6.785539487,6.321393235,Arkansas
-89.737,35.693,3.915288983,2.526441837,Arkansas
-89.737,36.337,6.715093912,6.17011997,Arkansas
-89.738,35.351,1.217047014,0.824192206,Arkansas
-89.74,35.657,3.301558902,2.135916079,Arkansas
-89.74,36.301,6.661251042,6.144762546,Arkansas
-89.742,35.298,1.095239874,0.739560371,Arkansas
-89.742,35.622,2.977014895,1.929652031,Arkansas
-89.742,36.266,6.796122685,6.302148725,Arkansas
-89.742,34.882,0.0,0.0,Arkansas
