Longitude,Latitude,CSR,State
-113.053,38.439,0.118985776,Utah
-113.053,41.511,0.135231993,Utah
-113.047,42.104,0.126260226,Utah
-113.036,37.142,0.117846136,Utah
-113.033,39.518,0.079430597,Utah
-113.03,37.734,0.19362029,Utah
-113.029,40.805,0.107981372,Utah
-113.025,38.325,0.133644496,Utah
-113.023,41.397,0.133423978,Utah
-113.019,38.916,0.092717677,Utah
-113.017,41.989,0.134400272,Utah
-113.008,37.028,0.106679125,Utah
-113.002,37.62,0.17690594,Utah
-113.0,40.691,0.110080086,Utah
-112.996,38.211,0.154137104,Utah
-112.994,41.283,0.127873162,Utah
-112.99,38.802,0.100389417,Utah
-112.989,39.343,0.082600997,Utah
-112.987,41.875,0.14060418,Utah
-112.981,36.914,0.097986995,Utah
-112.974,37.506,0.155315619,Utah
-112.971,40.577,0.113184309,Utah
-112.968,38.097,0.178671029,Utah
-112.964,41.169,0.12315829,Utah
-112.962,38.689,0.108742074,Utah
-112.958,41.761,0.147467204,Utah
-112.953,36.8,0.091479768,Utah
-112.951,42.354,0.121769451,Utah
-112.949,37.866,0.224417952,Utah
-112.947,37.392,0.137949237,Utah
-112.945,39.168,0.088402023,Utah
-112.942,40.463,0.115250781,Utah
-112.94,37.983,0.204334681,Utah
-112.935,41.055,0.120774477,Utah
-112.935,40.078,0.093901523,Utah
-112.933,38.575,0.119146884,Utah
-112.93,37.788,0.227196726,Utah
-112.928,41.647,0.153850697,Utah
-112.925,36.686,0.086503388,Utah
-112.921,42.24,0.135224109,Utah
-112.919,37.278,0.124646128,Utah
-112.913,40.349,0.113677162,Utah
-112.906,40.941,0.119526992,Utah
-112.905,38.461,0.131752851,Utah
-112.899,41.533,0.153323771,Utah
-112.898,36.572,0.082206558,Utah
-112.898,39.052,0.095169328,Utah
-112.891,42.125,0.147561526,Utah
-112.891,37.164,0.112416388,Utah
-112.89,39.903,0.090831078,Utah
-112.884,40.235,0.107909738,Utah
-112.877,38.347,0.148413695,Utah
-112.877,40.827,0.12118016,Utah
-112.87,38.938,0.10238834,Utah
-112.869,41.419,0.149329906,Utah
-112.869,37.861,0.237629325,Utah
-112.867,37.96,0.230778604,Utah
-112.863,37.05,0.102565997,Utah
-112.862,42.011,0.160214327,Utah
-112.856,37.641,0.178851298,Utah
-112.856,37.808,0.239799711,Utah
-112.855,40.121,0.102781784,Utah
-112.849,38.233,0.1706833,Utah
-112.848,40.713,0.127501967,Utah
-112.846,39.727,0.090193588,Utah
-112.842,38.824,0.111676418,Utah
-112.84,41.305,0.144263415,Utah
-112.836,36.936,0.094394505,Utah
-112.832,41.897,0.170800488,Utah
-112.829,37.527,0.152996002,Utah
-112.828,37.803,0.233516811,Utah
-112.821,38.119,0.203868963,Utah
-112.819,40.599,0.134258942,Utah
-112.814,37.924,0.247425593,Utah
-112.814,38.71,0.121915769,Utah
-112.811,41.191,0.139715116,Utah
-112.809,36.822,0.088679388,Utah
-112.803,41.783,0.176674674,Utah
-112.803,39.552,0.091907097,Utah
-112.801,37.871,0.247816826,Utah
-112.801,37.413,0.133753675,Utah
-112.795,42.376,0.134166407,Utah
-112.79,40.485,0.138835357,Utah
-112.785,38.596,0.133664191,Utah
-112.784,38.054,0.231602625,Utah
-112.782,41.077,0.139417328,Utah
-112.781,36.708,0.084155269,Utah
-112.778,39.188,0.099227478,Utah
-112.774,41.669,0.183574668,Utah
-112.773,37.299,0.119186122,Utah
-112.765,42.261,0.147317645,Utah
-112.761,40.371,0.136837106,Utah
-112.759,37.986,0.254882665,Utah
-112.759,39.377,0.096160641,Utah
-112.757,38.482,0.146585427,Utah
-112.754,36.594,0.080681959,Utah
-112.753,40.963,0.136264666,Utah
-112.749,39.074,0.105643303,Utah
-112.747,37.934,0.25504677,Utah
-112.746,37.186,0.107441154,Utah
-112.744,41.555,0.171585991,Utah
-112.738,37.777,0.210132241,Utah
-112.736,42.147,0.164056931,Utah
-112.733,40.257,0.128446164,Utah
-112.73,38.368,0.162508666,Utah
-112.727,37.818,0.223044339,Utah
-112.724,40.849,0.138278838,Utah
-112.721,38.96,0.115085304,Utah
-112.718,37.072,0.098329995,Utah
-112.715,41.441,0.165967298,Utah
-112.71,37.663,0.175024318,Utah
-112.706,42.033,0.187210812,Utah
-112.704,40.143,0.118875065,Utah
-112.702,38.254,0.180872366,Utah
-112.695,40.734,0.147352083,Utah
-112.693,38.846,0.125282875,Utah
-112.691,36.957,0.091146514,Utah
-112.686,41.326,0.164986036,Utah
-112.684,39.437,0.10104294,Utah
-112.683,37.549,0.150282799,Utah
-112.677,41.919,0.209407543,Utah
-112.676,40.029,0.111522781,Utah
-112.674,38.14,0.208449019,Utah
-112.667,40.62,0.154233321,Utah
-112.665,38.732,0.137921745,Utah
-112.664,36.843,0.085831548,Utah
-112.663,37.99,0.246366469,Utah
-112.657,41.212,0.167485388,Utah
-112.656,39.323,0.105123205,Utah
-112.655,37.435,0.130017553,Utah
-112.647,39.915,0.108388514,Utah
-112.646,41.835,0.21427126,Utah
-112.644,37.911,0.229956439,Utah
-112.639,42.397,0.142691874,Utah
-112.638,40.506,0.157353929,Utah
-112.637,38.618,0.150514487,Utah
-112.629,41.098,0.16780163,Utah
-112.628,39.209,0.110784738,Utah
-112.628,37.321,0.114557659,Utah
-112.626,41.756,0.211007128,Utah
-112.619,41.69,0.205918819,Utah
-112.619,39.801,0.108196215,Utah
-112.619,37.912,0.227021731,Utah
-112.61,38.504,0.163517538,Utah
-112.609,42.283,0.15725862,Utah
-112.609,40.392,0.155387583,Utah
-112.601,37.207,0.103222906,Utah
-112.6,39.095,0.119040327,Utah
-112.6,40.984,0.160946548,Utah
-112.591,37.798,0.200297149,Utah
-112.591,39.687,0.109307286,Utah
-112.59,41.576,0.185707933,Utah
-112.582,38.39,0.176258176,Utah
-112.581,40.278,0.149760418,Utah
-112.58,42.169,0.180738755,Utah
-112.573,36.68,0.07947946,Utah
-112.573,37.093,0.09410715,Utah
-112.572,38.981,0.129132649,Utah
-112.571,40.87,0.161398508,Utah
-112.564,37.684,0.172202751,Utah
-112.563,39.573,0.111499765,Utah
-112.561,41.462,0.178347393,Utah
-112.559,41.929,0.232164755,Utah
-112.554,38.276,0.191657062,Utah
-112.553,40.164,0.135804668,Utah
-112.551,42.054,0.213703609,Utah
-112.546,36.979,0.087519015,Utah
-112.545,38.867,0.141740958,Utah
-112.543,40.756,0.166631696,Utah
-112.539,41.849,0.227318452,Utah
-112.537,37.57,0.147068138,Utah
-112.535,39.459,0.114621566,Utah
-112.532,41.348,0.185835554,Utah
-112.527,38.162,0.207524208,Utah
-112.525,40.05,0.126459524,Utah
-112.517,38.753,0.156089003,Utah
-112.514,40.642,0.169206911,Utah
-112.509,37.456,0.126069646,Utah
-112.507,39.345,0.118493148,Utah
-112.504,41.234,0.193748058,Utah
-112.499,38.048,0.21695345,Utah
-112.496,39.936,0.123079832,Utah
-112.493,41.826,0.223951467,Utah
-112.489,38.639,0.170482277,Utah
-112.486,40.528,0.16712918,Utah
-112.482,42.418,0.149332664,Utah
-112.482,37.342,0.110387236,Utah
-112.479,39.23,0.124594303,Utah
-112.475,41.119,0.195106109,Utah
-112.472,37.934,0.21243661,Utah
-112.471,42.022,0.233598634,Utah
-112.468,39.822,0.124180527,Utah
-112.464,41.712,0.209879435,Utah
-112.462,38.525,0.181281751,Utah
-112.458,40.414,0.165264135,Utah
-112.455,37.228,0.098461702,Utah
-112.453,42.304,0.163409262,Utah
-112.451,41.943,0.236197234,Utah
-112.451,39.116,0.13249261,Utah
-112.447,41.005,0.19611134,Utah
-112.445,37.82,0.19180276,Utah
-112.44,39.708,0.126291287,Utah
-112.436,41.597,0.201695022,Utah
-112.434,38.411,0.190288089,Utah
-112.429,40.299,0.163043603,Utah
-112.428,37.114,0.090173639,Utah
-112.424,42.19,0.187503152,Utah
-112.423,39.002,0.144260515,Utah
-112.418,40.891,0.195278235,Utah
-112.418,37.706,0.16889577,Utah
-112.412,39.594,0.129202388,Utah
-112.407,41.483,0.196588765,Utah
-112.407,38.297,0.200228802,Utah
-112.401,40.185,0.152188643,Utah
-112.396,42.076,0.22243843,Utah
-112.396,38.888,0.15897855,Utah
-112.392,36.888,0.080480616,Utah
-112.391,37.592,0.143250865,Utah
-112.39,40.777,0.195882585,Utah
-112.385,39.48,0.132459255,Utah
-112.38,38.183,0.208338492,Utah
-112.379,41.369,0.206488974,Utah
-112.373,40.071,0.142983357,Utah
-112.368,38.774,0.175181203,Utah
-112.367,41.961,0.23249963,Utah
-112.364,37.478,0.122080272,Utah
-112.362,40.663,0.195102941,Utah
-112.357,39.366,0.135997731,Utah
-112.352,38.069,0.210138933,Utah
-112.351,36.712,0.0,Utah
-112.35,41.255,0.208654805,Utah
-112.345,39.957,0.142532133,Utah
-112.341,38.66,0.193015028,Utah
-112.338,41.847,0.222759925,Utah
-112.337,37.363,0.106175248,Utah
-112.334,40.549,0.186775051,Utah
-112.329,39.252,0.139866138,Utah
-112.326,42.44,0.155593233,Utah
-112.325,37.955,0.201146829,Utah
-112.322,41.141,0.212669752,Utah
-112.318,39.843,0.146619046,Utah
-112.314,38.546,0.201187246,Utah
-112.31,37.249,0.094387049,Utah
-112.31,41.733,0.223395288,Utah
-112.306,40.435,0.183774119,Utah
-112.302,39.138,0.146336003,Utah
-112.298,37.841,0.18430172,Utah
-112.297,42.325,0.168625257,Utah
-112.294,41.026,0.222798547,Utah
-112.29,39.729,0.152045566,Utah
-112.286,38.432,0.204754815,Utah
-112.281,41.619,0.241004661,Utah
