Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-89.098,37.023,1.015258685,0.500965285,Missouri
-89.099,37.575,0.0,0.0,Missouri
-89.099,37.673,0.0,0.0,Missouri
-89.1,36.415,0.0,0.0,Missouri
-89.101,36.987,1.041324312,0.626538893,Missouri
-89.103,36.379,0.0,0.0,Missouri
-89.104,36.951,0.899924531,0.0,Missouri
-89.104,37.524,0.0,0.0,Missouri
-89.106,36.343,0.0,0.0,Missouri
-89.106,36.916,1.029581915,0.489944072,Missouri
-89.107,37.488,0.0,0.0,Missouri
-89.109,36.308,0.243840668,0.0,Missouri
-89.109,36.88,0.953688329,0.0,Missouri
-89.109,37.452,0.0,0.0,Missouri
-89.112,36.272,0.283400947,0.0,Missouri
-89.112,36.844,0.60119774,0.0,Missouri
-89.112,37.417,0.0,0.0,Missouri
-89.114,36.236,0.30715156,0.0,Missouri
-89.115,36.809,0.414792675,0.0,Missouri
-89.115,37.381,0.0,0.0,Missouri
-89.117,36.201,0.319245256,0.0,Missouri
-89.118,36.773,0.295548455,0.0,Missouri
-89.118,37.346,0.0,0.0,Missouri
-89.12,36.165,0.284068485,0.0,Missouri
-89.12,36.738,0.231617267,0.0,Missouri
-89.121,37.31,0.0,0.0,Missouri
-89.123,36.129,0.214545801,0.0,Missouri
-89.123,36.702,0.0,0.0,Missouri
-89.124,37.274,0.0,0.0,Missouri
-89.126,36.094,0.0,0.0,Missouri
-89.126,36.666,0.0,0.0,Missouri
-89.126,37.239,0.0,0.0,Missouri
-89.129,36.631,0.0,0.0,Missouri
-89.129,37.203,0.0,0.0,Missouri
-89.132,36.595,0.0,0.0,Missouri
-89.132,37.167,0.331875585,0.0,Missouri
-89.134,36.559,0.0,0.0,Missouri
-89.135,37.132,0.466069835,0.0,Missouri
-89.137,36.524,0.0,0.0,Missouri
-89.138,37.096,0.743599043,0.0,Missouri
-89.14,36.488,0.0,0.0,Missouri
-89.14,37.06,1.009739959,0.475002584,Missouri
-89.143,36.452,0.230570678,0.0,Missouri
-89.143,37.025,1.09749758,0.887873894,Missouri
-89.145,36.417,0.308018894,0.0,Missouri
-89.146,36.989,1.11848076,0.957974468,Missouri
-89.148,36.381,0.422548414,0.0,Missouri
-89.149,36.954,1.07063815,0.776850539,Missouri
-89.149,37.526,0.0,0.0,Missouri
-89.151,36.346,0.455715813,0.0,Missouri
-89.152,36.918,1.022059377,0.542693413,Missouri
-89.152,37.49,0.0,0.0,Missouri
-89.154,36.31,0.548555879,0.0,Missouri
-89.154,36.882,1.020282192,0.485247877,Missouri
-89.155,37.455,0.0,0.0,Missouri
-89.156,36.274,0.666241459,0.0,Missouri
-89.157,36.847,0.876852736,0.0,Missouri
-89.158,37.419,0.0,0.0,Missouri
-89.159,36.239,0.677732838,0.0,Missouri
-89.16,36.811,0.633838821,0.0,Missouri
-89.161,37.383,0.0,0.0,Missouri
-89.162,36.203,0.682240383,0.0,Missouri
-89.163,36.775,0.650602426,0.0,Missouri
-89.163,37.632,0.0,0.0,Missouri
-89.163,37.348,0.0,0.0,Missouri
-89.165,36.167,0.739890749,0.0,Missouri
-89.165,36.74,0.439882216,0.0,Missouri
-89.166,37.312,0.0,0.0,Missouri
-89.167,36.132,0.679912569,0.0,Missouri
-89.168,37.578,0.0,0.0,Missouri
-89.168,36.704,0.353767106,0.0,Missouri
-89.169,37.276,0.0,0.0,Missouri
-89.17,36.096,0.446318942,0.0,Missouri
-89.171,36.668,0.422361504,0.0,Missouri
-89.172,37.241,0.0,0.0,Missouri
-89.173,36.06,0.318883887,0.0,Missouri
-89.174,36.633,0.432166454,0.0,Missouri
-89.175,37.205,0.0,0.0,Missouri
-89.176,36.025,0.0,0.0,Missouri
-89.177,36.597,0.357733147,0.0,Missouri
-89.177,37.17,0.239973124,0.0,Missouri
-89.178,35.989,0.0,0.0,Missouri
-89.179,36.562,0.453960871,0.0,Missouri
-89.18,37.134,0.439912818,0.0,Missouri
-89.181,35.953,0.0,0.0,Missouri
-89.182,36.526,0.485705002,0.0,Missouri
-89.183,37.098,0.831728879,0.0,Missouri
-89.185,36.49,0.499513061,0.0,Missouri
-89.186,37.063,1.02695026,0.624425299,Missouri
-89.188,36.455,0.583402582,0.0,Missouri
-89.189,37.027,1.115370925,0.969061219,Missouri
-89.19,37.838,0.0,0.0,Missouri
-89.19,36.419,0.61317338,0.0,Missouri
-89.191,36.991,1.136700575,1.008466977,Missouri
-89.193,36.383,0.724989002,0.0,Missouri
-89.194,36.956,1.147413586,1.016713991,Missouri
-89.195,37.528,0.0,0.0,Missouri
-89.196,36.348,0.740707112,0.0,Missouri
-89.196,37.758,0.0,0.0,Missouri
-89.197,36.92,1.132021704,0.983157831,Missouri
-89.198,37.492,0.0,0.0,Missouri
-89.199,36.312,0.879198257,0.254346394,Missouri
-89.2,36.885,1.06754048,0.818535846,Missouri
-89.201,37.457,0.0,0.0,Missouri
-89.201,36.276,0.996715491,0.534978266,Missouri
-89.202,37.677,0.0,0.0,Missouri
-89.202,36.849,0.865741505,0.0,Missouri
-89.203,37.421,0.0,0.0,Missouri
-89.204,36.241,1.04214635,0.760687421,Missouri
-89.205,36.813,0.901199569,0.0,Missouri
-89.206,37.386,0.0,0.0,Missouri
-89.207,36.205,1.046785077,0.795025776,Missouri
-89.208,36.778,0.808834057,0.0,Missouri
-89.209,37.35,0.0,0.0,Missouri
-89.21,36.169,1.039729558,0.736475908,Missouri
-89.211,36.742,0.655749444,0.0,Missouri
-89.212,37.314,0.0,0.0,Missouri
-89.212,36.134,1.010599417,0.560451642,Missouri
-89.213,36.706,0.597495692,0.0,Missouri
-89.214,37.279,0.0,0.0,Missouri
-89.215,36.098,0.875527718,0.0,Missouri
-89.216,36.671,0.597176609,0.0,Missouri
-89.217,37.243,0.0,0.0,Missouri
-89.218,36.063,0.736552076,0.0,Missouri
-89.219,36.635,0.593825479,0.0,Missouri
-89.22,37.207,0.0,0.0,Missouri
-89.22,36.027,0.465239704,0.0,Missouri
-89.221,37.998,0.0,0.0,Missouri
-89.222,36.599,0.615563176,0.0,Missouri
-89.223,37.172,0.201928472,0.0,Missouri
-89.223,35.991,0.204171251,0.0,Missouri
-89.224,36.564,0.7401913,0.0,Missouri
-89.226,37.136,0.444840083,0.0,Missouri
-89.226,35.956,0.0,0.0,Missouri
-89.227,36.528,0.74107862,0.0,Missouri
-89.228,37.1,0.785244543,0.0,Missouri
-89.229,35.92,0.0,0.0,Missouri
-89.23,37.882,0.0,0.0,Missouri
-89.23,36.492,0.769953127,0.0,Missouri
-89.231,37.065,1.036935549,0.72118663,Missouri
-89.231,35.884,0.0,0.0,Missouri
-89.232,37.635,0.0,0.0,Missouri
-89.233,36.457,0.825088409,0.0,Missouri
-89.234,37.029,1.095354948,1.002334713,Missouri
-89.235,36.421,0.958109819,0.405978572,Missouri
-89.236,37.582,0.0,0.0,Missouri
-89.237,36.994,1.087370764,1.00329253,Missouri
-89.238,36.386,0.980325146,0.477247277,Missouri
-89.239,36.958,1.104419575,0.980494603,Missouri
-89.24,37.528,0.0,0.0,Missouri
-89.241,36.35,1.010479668,0.601745769,Missouri
-89.242,36.922,1.133525695,1.021580811,Missouri
-89.243,37.495,0.0,0.0,Missouri
-89.243,36.314,1.06705028,0.858155082,Missouri
-89.245,36.887,1.096479468,0.925521838,Missouri
-89.246,37.459,0.0,0.0,Missouri
-89.246,36.279,1.078156616,0.938246688,Missouri
-89.248,36.851,1.036097982,0.680820931,Missouri
-89.249,36.243,1.09171463,1.014304986,Missouri
-89.249,37.423,0.0,0.0,Missouri
-89.25,36.815,0.971306657,0.459962016,Missouri
-89.252,36.207,1.100624926,1.047936315,Missouri
-89.252,37.388,0.0,0.0,Missouri
-89.253,36.78,0.907004824,0.266270209,Missouri
-89.254,36.172,1.100856656,1.021808626,Missouri
