Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-80.067,33.303,1.873344848,1.812900591,South Carolina
-80.067,32.613,1.838267001,1.756296757,South Carolina
-80.07,32.832,2.216087571,2.204605609,South Carolina
-80.072,33.05,2.200369073,2.18465876,South Carolina
-80.072,34.159,0.0,0.0,South Carolina
-80.074,33.268,1.941674251,1.880577516,South Carolina
-80.076,32.796,2.166833143,2.153037241,South Carolina
-80.078,33.014,2.22945589,2.220692173,South Carolina
-80.081,33.232,2.000970636,1.942581926,South Carolina
-80.081,33.556,1.000227612,0.0,South Carolina
-80.083,32.761,2.13137027,2.123421863,South Carolina
-80.085,32.979,2.239479661,2.232551191,South Carolina
-80.087,33.197,2.036728873,1.995565104,South Carolina
-80.087,34.51,0.0,0.0,South Carolina
-80.089,33.415,1.638436588,1.474314201,South Carolina
-80.09,32.725,2.078483402,2.07700623,South Carolina
-80.092,32.943,2.241364058,2.235356756,South Carolina
-80.094,33.161,2.087640046,2.08755132,South Carolina
-80.094,34.044,0.0,0.0,South Carolina
-80.096,33.379,1.732474935,1.619986019,South Carolina
-80.096,32.69,2.011035829,1.947069412,South Carolina
-80.099,32.908,2.239937797,2.233211536,South Carolina
-80.101,33.126,2.148038407,2.139321231,South Carolina
-80.103,33.344,1.80441047,1.714580065,South Carolina
-80.103,32.654,1.94667173,1.875125556,South Carolina
-80.105,32.873,2.235375643,2.227465689,South Carolina
-80.107,33.091,2.172577916,2.16025574,South Carolina
-80.11,33.309,1.859191621,1.796473197,South Carolina
-80.11,32.619,1.875767555,1.809947173,South Carolina
-80.112,32.837,2.213158277,2.202182979,South Carolina
-80.114,33.055,2.195719039,2.180304644,South Carolina
-80.116,33.273,1.918152045,1.858443112,South Carolina
-80.117,33.929,0.0,0.0,South Carolina
-80.118,33.489,1.384799827,0.936397017,South Carolina
-80.119,32.802,2.179165199,2.165042116,South Carolina
-80.121,33.02,2.228211678,2.21947761,South Carolina
-80.123,33.238,1.979526246,1.920149505,South Carolina
-80.125,32.766,2.141839282,2.133331456,South Carolina
-80.128,32.984,2.239717686,2.233169965,South Carolina
-80.129,33.436,1.579310998,1.366540089,South Carolina
-80.13,33.202,2.028535138,1.980914994,South Carolina
-80.132,32.731,2.108416955,2.103265916,South Carolina
-80.132,33.42,1.618314529,1.431905987,South Carolina
-80.134,32.949,2.236398107,2.22796397,South Carolina
-80.137,33.167,2.090351685,2.088901928,South Carolina
-80.139,33.814,0.0,0.0,South Carolina
-80.139,32.695,2.030909408,1.979043095,South Carolina
-80.139,33.385,1.686500215,1.5470957,South Carolina
-80.141,32.914,2.236460804,2.229030051,South Carolina
-80.143,33.132,2.110263385,2.10688551,South Carolina
-80.145,32.66,1.962207524,1.897491685,South Carolina
-80.146,33.35,1.77045602,1.676973644,South Carolina
-80.148,32.878,2.22916396,2.219107207,South Carolina
-80.15,33.096,2.171686906,2.160401666,South Carolina
-80.152,32.625,1.90796844,1.843133567,South Carolina
-80.152,33.314,1.839388893,1.763163993,South Carolina
-80.154,32.843,2.210224734,2.198547934,South Carolina
-80.157,33.061,2.200844099,2.185116232,South Carolina
-80.159,32.589,1.840319941,1.764174436,South Carolina
-80.159,33.279,1.895571963,1.831922264,South Carolina
-80.161,33.699,0.0,0.0,South Carolina
-80.161,32.807,2.175611382,2.161922063,South Carolina
-80.163,33.025,2.212878049,2.202823976,South Carolina
-80.166,33.243,1.950868661,1.886262173,South Carolina
-80.168,32.772,2.144948005,2.13596735,South Carolina
-80.168,35.244,0.0,0.0,South Carolina
-80.17,32.99,2.220240122,2.209999497,South Carolina
-80.173,33.208,2.01407145,1.955258005,South Carolina
-80.174,32.736,2.110757886,2.10641597,South Carolina
-80.177,32.955,2.231800837,2.22269202,South Carolina
-80.177,33.568,0.787136609,0.0,South Carolina
-80.179,33.173,2.054344002,2.011135024,South Carolina
-80.181,32.701,2.036826759,1.991404158,South Carolina
-80.182,33.39,1.659342449,1.491295294,South Carolina
-80.184,32.919,2.230970481,2.222472276,South Carolina
-80.186,33.137,2.103030631,2.100885327,South Carolina
-80.188,32.666,1.990972564,1.929058781,South Carolina
-80.188,33.355,1.728914096,1.606911055,South Carolina
-80.19,32.884,2.222666783,2.212961378,South Carolina
-80.191,34.292,0.0,0.0,South Carolina
-80.192,33.489,1.317060666,0.7389075,South Carolina
-80.193,33.102,2.1513381,2.139821806,South Carolina
-80.193,33.444,1.50634613,1.223895816,South Carolina
-80.194,32.63,1.913684011,1.853492963,South Carolina
-80.195,33.32,1.806653857,1.714630472,South Carolina
-80.197,32.848,2.186859889,2.171623221,South Carolina
-80.199,33.066,2.178380247,2.164700816,South Carolina
-80.201,32.595,1.860282162,1.797083102,South Carolina
-80.202,33.284,1.868698553,1.80353728,South Carolina
-80.202,35.067,0.0,0.0,South Carolina
-80.204,32.813,2.191552624,2.177389255,South Carolina
-80.206,33.031,2.198274005,2.183206311,South Carolina
-80.208,32.559,1.786995618,1.697718666,South Carolina
-80.209,33.249,1.913904959,1.845892086,South Carolina
-80.21,32.777,2.135282186,2.127913737,South Carolina
-80.213,34.177,0.0,0.0,South Carolina
-80.213,32.996,2.193124281,2.179240343,South Carolina
-80.215,33.213,1.982258598,1.916627707,South Carolina
-80.217,32.742,2.080313126,2.081632602,South Carolina
-80.219,32.96,2.210326965,2.200080961,South Carolina
-80.222,33.178,2.035574546,1.98472748,South Carolina
-80.224,32.707,2.031873807,1.988169766,South Carolina
-80.226,32.925,2.213805165,2.203474963,South Carolina
-80.229,33.143,2.067853408,2.020939428,South Carolina
-80.23,32.671,1.994902002,1.935428106,South Carolina
-80.231,33.361,1.688769536,1.536374733,South Carolina
-80.233,32.889,2.194712378,2.180922018,South Carolina
-80.235,34.062,0.0,0.0,South Carolina
-80.235,33.107,2.104844788,2.100820931,South Carolina
-80.236,34.891,0.0,0.0,South Carolina
-80.237,32.636,1.929833163,1.868416779,South Carolina
-80.238,33.325,1.761289447,1.639757735,South Carolina
-80.239,32.854,2.177641754,2.163728254,South Carolina
-80.242,33.072,2.137675713,2.128098726,South Carolina
-80.243,32.6,1.855604506,1.795585207,South Carolina
-80.245,33.29,1.823285383,1.733468105,South Carolina
