Longitude,Latitude,CSR,State
-113.059,43.998,0.266046069,Montana
-113.059,47.096,0.2670911,Montana
-113.053,44.593,0.288860896,Montana
-113.053,47.696,0.200266142,Montana
-113.046,45.189,0.224065501,Montana
-113.04,45.785,0.144722309,Montana
-113.034,46.382,0.138152073,Montana
-113.027,46.981,0.240466007,Montana
-113.022,44.478,0.285981123,Montana
-113.02,47.58,0.215652381,Montana
-113.015,45.074,0.254504334,Montana
-113.011,46.087,0.131196784,Montana
-113.009,45.67,0.157219741,Montana
-112.995,46.865,0.212572966,Montana
-112.991,44.364,0.274791289,Montana
-112.988,47.465,0.240972741,Montana
-112.984,44.959,0.291147172,Montana
-112.981,48.065,0.16622613,Montana
-112.977,45.555,0.172513387,Montana
-112.963,46.75,0.188739462,Montana
-112.963,45.91,0.140920015,Montana
-112.96,44.249,0.265407639,Montana
-112.956,47.349,0.263348805,Montana
-112.953,44.844,0.334829986,Montana
-112.948,47.949,0.168413764,Montana
-112.946,45.44,0.190020979,Montana
-112.931,46.635,0.168019506,Montana
-112.93,44.135,0.248085966,Montana
-112.924,47.234,0.266569649,Montana
-112.922,44.73,0.338725422,Montana
-112.916,47.834,0.171846471,Montana
-112.915,45.325,0.211417032,Montana
-112.907,45.922,0.144012375,Montana
-112.9,46.52,0.15255525,Montana
-112.899,44.02,0.229276139,Montana
-112.892,47.118,0.246369818,Montana
-112.892,44.615,0.305504293,Montana
-112.884,45.211,0.242654936,Montana
-112.884,47.718,0.178462356,Montana
-112.876,45.807,0.155556469,Montana
-112.868,46.404,0.142872314,Montana
-112.865,44.841,0.398386781,Montana
-112.861,44.5,0.279162923,Montana
-112.86,47.003,0.222704354,Montana
-112.853,45.096,0.272420116,Montana
-112.852,47.602,0.1907183,Montana
-112.845,45.692,0.170572077,Montana
-112.843,44.761,0.407654424,Montana
-112.83,44.386,0.262905597,Montana
-112.828,46.887,0.202074224,Montana
-112.822,44.682,0.363033502,Montana
-112.822,44.981,0.338829346,Montana
-112.82,47.487,0.206279709,Montana
-112.814,45.577,0.188245571,Montana
-112.807,44.804,0.465573646,Montana
-112.8,44.271,0.245407779,Montana
-112.796,46.772,0.181550508,Montana
-112.793,44.751,0.438097934,Montana
-112.788,47.371,0.220126076,Montana
-112.783,45.462,0.205462998,Montana
-112.774,46.059,0.145525689,Montana
-112.774,44.935,0.384438619,Montana
-112.769,44.157,0.22578633,Montana
-112.765,46.657,0.165116169,Montana
-112.756,47.256,0.222759679,Montana
-112.752,45.347,0.225712985,Montana
-112.746,44.867,0.455432118,Montana
-112.743,45.944,0.155261129,Montana
-112.739,44.042,0.198738149,Montana
-112.734,46.541,0.153635687,Montana
-112.732,44.814,0.471889611,Montana
-112.724,47.14,0.212545918,Montana
-112.721,45.232,0.252792018,Montana
-112.718,44.761,0.452817053,Montana
-112.712,45.829,0.169744131,Montana
-112.704,44.708,0.438685398,Montana
-112.702,46.426,0.14746358,Montana
-112.7,44.522,0.30705362,Montana
-112.693,47.025,0.199102698,Montana
-112.69,45.117,0.282564161,Montana
-112.69,44.655,0.413143846,Montana
-112.689,44.617,0.381676392,Montana
-112.683,47.624,0.165570284,Montana
-112.681,45.714,0.18796627,Montana
-112.671,46.311,0.146189562,Montana
-112.67,44.407,0.263720231,Montana
-112.661,46.909,0.184189077,Montana
-112.66,45.003,0.323966195,Montana
-112.651,47.509,0.17503916,Montana
-112.65,45.599,0.207945133,Montana
-112.641,44.871,0.410088978,Montana
-112.64,46.196,0.149025624,Montana
-112.639,44.293,0.237111772,Montana
-112.63,46.794,0.171898474,Montana
-112.629,44.718,0.431423612,Montana
-112.619,44.791,0.416591663,Montana
-112.619,47.393,0.181738691,Montana
-112.619,45.484,0.225302991,Montana
-112.615,44.665,0.426769236,Montana
