Longitude,Latitude,CSR,State
-88.695,37.572,0.463184492,Illinois
-88.696,36.931,0.65464846,Illinois
-88.698,37.448,0.502083581,Illinois
-88.699,36.895,0.646194436,Illinois
-88.702,37.394,0.538152785,Illinois
-88.702,36.86,0.635759495,Illinois
-88.703,39.944,0.093074746,Illinois
-88.704,38.786,0.215915231,Illinois
-88.705,36.824,0.629082404,Illinois
-88.706,37.361,0.549575975,Illinois
-88.707,41.663,0.0,Illinois
-88.708,36.788,0.622836797,Illinois
-88.709,37.325,0.566542501,Illinois
-88.711,36.753,0.604375228,Illinois
-88.712,37.289,0.593701461,Illinois
-88.714,38.67,0.235521836,Illinois
-88.714,36.717,0.593203703,Illinois
-88.715,37.254,0.607290038,Illinois
-88.717,36.681,0.583991766,Illinois
-88.718,37.218,0.625158939,Illinois
-88.719,39.766,0.103562923,Illinois
-88.721,37.182,0.638376857,Illinois
-88.724,37.147,0.644617427,Illinois
-88.724,38.554,0.256676254,Illinois
-88.727,37.111,0.657735132,Illinois
-88.73,37.076,0.668643624,Illinois
-88.731,41.395,0.0,Illinois
-88.733,37.04,0.670570684,Illinois
-88.734,38.439,0.272256729,Illinois
-88.734,39.588,0.116877434,Illinois
-88.736,37.004,0.680928879,Illinois
-88.739,36.969,0.700828224,Illinois
-88.742,36.933,0.67800323,Illinois
-88.744,38.323,0.289913499,Illinois
-88.745,36.898,0.683586166,Illinois
-88.748,36.862,0.657087765,Illinois
-88.748,37.399,0.555114558,Illinois
-88.75,39.41,0.133231858,Illinois
-88.751,36.826,0.65401915,Illinois
-88.751,37.363,0.57135837,Illinois
-88.753,36.791,0.64565895,Illinois
-88.754,38.207,0.304152771,Illinois
-88.754,37.327,0.600692632,Illinois
-88.755,41.128,0.0,Illinois
-88.756,36.755,0.627230058,Illinois
-88.757,37.558,0.474865926,Illinois
-88.757,37.292,0.620126155,Illinois
-88.759,36.719,0.625436825,Illinois
-88.76,37.256,0.638778872,Illinois
-88.761,37.505,0.500765493,Illinois
-88.762,36.684,0.621352775,Illinois
-88.763,37.22,0.66117983,Illinois
-88.764,38.091,0.322341913,Illinois
-88.766,37.451,0.531441181,Illinois
-88.766,37.185,0.676147194,Illinois
-88.769,37.149,0.683858822,Illinois
-88.772,37.114,0.707527287,Illinois
-88.773,37.976,0.347093517,Illinois
-88.775,37.078,0.718568374,Illinois
-88.778,37.817,0.38605908,Illinois
-88.778,37.042,0.717886688,Illinois
-88.779,40.861,0.0,Illinois
-88.781,37.007,0.730162555,Illinois
-88.784,36.971,0.734752912,Illinois
-88.784,37.737,0.408346412,Illinois
-88.787,36.935,0.727578683,Illinois
-88.79,36.9,0.727155368,Illinois
-88.791,37.436,0.550063289,Illinois
-88.791,37.657,0.441749164,Illinois
-88.793,36.864,0.699854024,Illinois
-88.794,37.401,0.577394382,Illinois
-88.796,36.829,0.692071647,Illinois
-88.797,37.365,0.608059695,Illinois
-88.799,36.793,0.676963692,Illinois
-88.8,37.33,0.634257272,Illinois
-88.802,36.757,0.661138311,Illinois
-88.802,40.593,0.0,Illinois
-88.803,37.294,0.658449753,Illinois
-88.805,36.722,0.655111443,Illinois
-88.805,37.258,0.680823122,Illinois
-88.807,36.686,0.646920476,Illinois
-88.808,37.223,0.710002153,Illinois
-88.811,37.187,0.735955733,Illinois
-88.814,37.152,0.741579508,Illinois
-88.817,37.116,0.755073991,Illinois
-88.82,37.08,0.762788024,Illinois
-88.823,37.045,0.761941879,Illinois
-88.825,40.326,0.0,Illinois
-88.825,37.561,0.490768643,Illinois
-88.825,39.141,0.165328012,Illinois
-88.826,37.009,0.767040268,Illinois
-88.829,36.973,0.769502842,Illinois
-88.83,37.508,0.520051731,Illinois
-88.832,36.938,0.757025949,Illinois
-88.833,37.474,0.542912349,Illinois
-88.835,36.902,0.749656975,Illinois
-88.835,39.025,0.183107036,Illinois
-88.836,37.439,0.563775882,Illinois
-88.838,36.867,0.749742414,Illinois
-88.839,37.403,0.595996154,Illinois
-88.841,36.831,0.729531171,Illinois
-88.842,37.368,0.629770954,Illinois
-88.844,36.795,0.70306495,Illinois
-88.845,37.332,0.660375179,Illinois
-88.845,38.909,0.200722434,Illinois
-88.847,36.76,0.687923775,Illinois
-88.848,37.296,0.702368563,Illinois
-88.85,36.724,0.683038058,Illinois
-88.851,37.261,0.734905398,Illinois
-88.853,36.688,0.682576599,Illinois
-88.854,37.225,0.763966138,Illinois
-88.855,38.793,0.222267621,Illinois
-88.855,36.653,0.667146257,Illinois
-88.857,37.189,0.773351611,Illinois
-88.86,37.154,0.788429872,Illinois
