Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-112.351,36.712,0.0,0.0,Arizona
-112.344,34.715,0.0,0.0,Arizona
-112.337,37.363,1.372009722,0.723910217,Arizona
-112.328,35.626,0.0,0.0,Arizona
-112.322,33.627,0.0,0.0,Arizona
-112.31,36.537,0.0,0.0,Arizona
-112.31,37.249,0.943550619,0.0,Arizona
-112.306,35.952,0.0,0.0,Arizona
-112.305,34.539,0.0,0.0,Arizona
-112.287,35.451,0.0,0.0,Arizona
-112.28,35.838,0.0,0.0,Arizona
-112.269,36.361,0.0,0.0,Arizona
-112.265,34.363,0.0,0.0,Arizona
-112.261,32.361,0.0,0.0,Arizona
-112.254,35.723,0.0,0.0,Arizona
-112.247,35.275,0.0,0.0,Arizona
-112.227,35.609,0.0,0.0,Arizona
-112.225,34.187,0.0,0.0,Arizona
-112.222,32.184,0.0,0.0,Arizona
-112.215,36.201,0.0,0.0,Arizona
-112.21,37.096,0.592966863,0.0,Arizona
-112.207,35.099,0.0,0.0,Arizona
-112.191,37.384,1.200201581,0.626078021,Arizona
-112.189,36.087,0.0,0.0,Arizona
-112.186,34.011,0.0,0.0,Arizona
-112.184,32.008,0.0,0.0,Arizona
-112.174,33.304,0.0,0.0,Arizona
-112.169,36.92,0.0,0.0,Arizona
-112.167,34.923,0.0,0.0,Arizona
-112.164,37.27,0.820191717,0.0,Arizona
-112.163,35.973,0.517728435,0.0,Arizona
-112.147,33.835,0.0,0.0,Arizona
-112.146,31.831,0.0,0.0,Arizona
-112.137,35.859,0.523071891,0.0,Arizona
-112.129,36.745,0.0,0.0,Arizona
-112.128,34.747,0.0,0.0,Arizona
-112.116,33.039,0.0,0.0,Arizona
-112.111,35.744,0.512166964,0.0,Arizona
-112.108,33.659,0.0,0.0,Arizona
-112.088,34.571,0.0,0.0,Arizona
-112.088,36.569,0.0,0.0,Arizona
-112.085,35.63,0.0,0.0,Arizona
-112.072,36.222,0.0,0.0,Arizona
-112.069,33.483,0.0,0.0,Arizona
-112.059,35.516,0.0,0.0,Arizona
-112.058,32.775,0.0,0.0,Arizona
-112.05,32.393,0.0,0.0,Arizona
-112.049,34.395,0.0,0.0,Arizona
-112.048,36.393,0.0,0.0,Arizona
-112.046,36.108,0.0,0.0,Arizona
-112.045,37.405,1.040655695,0.530566468,Arizona
-112.029,35.307,0.0,0.0,Arizona
-112.02,35.994,0.524998925,0.0,Arizona
-112.019,37.291,0.713415281,0.0,Arizona
-112.012,32.216,0.0,0.0,Arizona
-112.01,34.219,0.0,0.0,Arizona
