Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-89.697,36.264,2.258943238,2.289600797,Arkansas
-89.698,35.62,2.127572246,2.136935785,Arkansas
-89.7,36.228,2.264291416,2.295943677,Arkansas
-89.7,35.584,2.104796031,2.097096039,Arkansas
-89.7,35.044,1.781255688,1.731000048,Arkansas
-89.702,36.192,2.265238878,2.297481393,Arkansas
-89.703,35.548,2.079467394,2.091187554,Arkansas
-89.705,36.157,2.266521322,2.298507528,Arkansas
-89.705,35.513,2.066985821,2.056094916,Arkansas
-89.707,36.121,2.27077961,2.302732405,Arkansas
-89.708,35.477,2.044863794,2.033309137,Arkansas
-89.71,36.085,2.268210183,2.298829906,Arkansas
-89.71,35.441,2.027259515,2.012923014,Arkansas
-89.712,36.05,2.269767261,2.298352635,Arkansas
-89.712,35.406,2.008889704,1.991450499,Arkansas
-89.715,36.658,2.254805556,2.287023579,Arkansas
-89.715,36.014,2.273262732,2.298421912,Arkansas
-89.717,36.622,2.261291213,2.29480182,Arkansas
-89.717,35.978,2.27148677,2.291327347,Arkansas
-89.72,36.587,2.26792281,2.301766655,Arkansas
-89.72,35.943,2.261476747,2.279030638,Arkansas
-89.722,36.551,2.26522584,2.297985555,Arkansas
-89.722,35.907,2.250393955,2.264952926,Arkansas
-89.725,36.515,2.269206674,2.302299412,Arkansas
-89.725,35.871,2.244422634,2.257184521,Arkansas
-89.727,35.836,2.238555439,2.248899724,Arkansas
-89.727,36.48,2.267448528,2.299762768,Arkansas
-89.73,35.8,2.223012186,2.230360864,Arkansas
-89.73,36.444,2.260074439,2.290388253,Arkansas
-89.732,35.764,2.212764486,2.21914471,Arkansas
-89.732,36.408,2.255223327,2.284483903,Arkansas
-89.735,35.729,2.2033482,2.208149878,Arkansas
-89.735,36.373,2.256302988,2.284440973,Arkansas
-89.737,35.693,2.182689141,2.188894259,Arkansas
-89.737,36.337,2.254083509,2.280740236,Arkansas
-89.738,35.351,1.984881029,1.961762343,Arkansas
-89.74,35.657,2.159964478,2.166898693,Arkansas
-89.74,36.301,2.252604126,2.280046204,Arkansas
-89.742,35.298,1.955862073,1.928852476,Arkansas
-89.742,35.622,2.145170767,2.152719189,Arkansas
-89.742,36.266,2.25600039,2.283591707,Arkansas
-89.742,34.882,1.650499188,1.549144365,Arkansas
-89.745,35.586,2.122807311,2.131835247,Arkansas
-89.745,36.23,2.255815975,2.284290666,Arkansas
-89.745,35.244,1.923727457,1.893507548,Arkansas
-89.747,35.55,2.10250174,2.113143521,Arkansas
-89.747,36.194,2.25906801,2.290173411,Arkansas
-89.749,35.19,1.89911098,1.867205286,Arkansas
-89.749,35.515,2.084412942,2.096998759,Arkansas
-89.75,36.159,2.262377695,2.292706168,Arkansas
-89.752,35.479,2.06898931,2.056804072,Arkansas
-89.752,36.123,2.264129799,2.294483208,Arkansas
-89.754,35.443,2.042850974,2.030553677,Arkansas
-89.755,36.087,2.26380112,2.294386494,Arkansas
-89.757,35.408,2.025237154,2.010495511,Arkansas
-89.757,36.052,2.266231951,2.29603418,Arkansas
-89.757,36.696,2.238587045,2.26299028,Arkansas
-89.759,35.372,2.013964226,1.997633807,Arkansas
-89.76,36.016,2.269202939,2.297689213,Arkansas
-89.76,36.66,2.242446535,2.26882494,Arkansas
-89.762,35.98,2.273074594,2.29713351,Arkansas
-89.762,36.624,2.25028109,2.278533918,Arkansas
-89.764,35.945,2.269443492,2.288263615,Arkansas
-89.765,36.589,2.250007062,2.278742672,Arkansas
-89.767,35.909,2.260061802,2.278006178,Arkansas
-89.767,36.553,2.252971039,2.28156028,Arkansas
-89.769,35.873,2.254214724,2.269844446,Arkansas
-89.77,36.517,2.25347976,2.282192178,Arkansas
-89.772,35.838,2.247412434,2.260401037,Arkansas
-89.772,36.482,2.252550452,2.280226482,Arkansas
-89.774,35.802,2.232036812,2.241746797,Arkansas
-89.775,36.446,2.249348875,2.275191465,Arkansas
-89.777,35.766,2.223328881,2.231660678,Arkansas
-89.777,36.41,2.247995885,2.27329454,Arkansas
-89.779,35.731,2.211070324,2.217065961,Arkansas
-89.78,36.375,2.24836842,2.273734514,Arkansas
