Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-112.129,41.987,0.0,0.0,Utah
-112.126,40.341,0.0,0.0,Utah
-112.126,41.561,0.0,0.0,Utah
-112.125,39.044,0.0,0.0,Utah
-112.125,37.748,0.0,0.0,Utah
-112.113,42.232,0.0,0.0,Utah
-112.113,41.509,0.0,0.0,Utah
-112.112,40.933,0.0,0.0,Utah
-112.112,39.636,0.0,0.0,Utah
-112.112,38.339,0.0,0.0,Utah
-112.109,41.908,0.0,0.0,Utah
-112.107,41.384,0.0,0.0,Utah
-112.099,41.349,0.0,0.0,Utah
-112.098,40.227,0.0,0.0,Utah
-112.098,38.93,0.0,0.0,Utah
-112.098,37.633,0.0,0.0,Utah
-112.09,40.93,0.0,0.0,Utah
-112.09,41.829,0.0,0.0,Utah
-112.088,36.569,0.0,0.0,Utah
-112.087,40.804,0.0,0.0,Utah
-112.085,38.225,0.0,0.0,Utah
-112.085,39.522,0.0,0.0,Utah
-112.08,41.676,0.0,0.0,Utah
-112.077,41.461,0.0,0.0,Utah
