Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-135.947,59.344,18.01108324,16.24342145,Alaska
-135.947,57.7,27.04765604,26.5829407,Alaska
-135.953,59.519,17.11993474,14.77497354,Alaska
-135.953,57.601,28.05471987,27.62557355,Alaska
-135.955,57.874,24.87182081,24.33777179,Alaska
-135.963,58.049,23.4781432,22.44104352,Alaska
-135.977,57.492,28.9536293,28.60410318,Alaska
-135.999,58.923,20.23876328,17.91640146,Alaska
-136.006,59.098,19.86395642,17.35131907,Alaska
-136.01,58.516,21.94571975,20.47599535,Alaska
-136.013,59.273,19.65106645,17.22427924,Alaska
-136.017,57.804,26.27480883,25.85306064,Alaska
-136.019,59.448,17.91359888,15.7235674,Alaska
-136.025,57.978,24.54751379,23.97988959,Alaska
-136.033,58.153,23.40324279,22.35043278,Alaska
-136.048,59.668,18.78605486,15.97903329,Alaska
-136.07,57.63,29.34576014,29.2531988,Alaska
-136.071,59.027,20.2075377,17.76308748,Alaska
-136.078,59.202,19.84744611,17.31887671,Alaska
-136.079,57.733,28.12021553,27.64475245,Alaska
-136.085,59.377,17.98021724,15.53835164,Alaska
-136.088,57.908,25.74407361,25.28999537,Alaska
-136.092,59.553,20.3114485,18.11758354,Alaska
-136.094,58.284,23.42638816,22.35648211,Alaska
-136.096,58.082,24.31399695,23.72404817,Alaska
-136.112,58.432,22.99236064,21.71454597,Alaska
-136.113,58.216,23.85901039,23.24060518,Alaska
-136.122,58.589,22.5401008,21.06822754,Alaska
-136.138,57.82,27.27804182,26.84133716,Alaska
-136.143,59.132,20.12789227,17.59391647,Alaska
-136.144,57.936,25.95878426,25.50908529,Alaska
-136.15,58.052,24.95411148,24.38766885,Alaska
-136.151,59.307,17.88833185,15.14681209,Alaska
-136.155,58.169,24.33536463,23.72653456,Alaska
-136.158,59.482,20.90322872,18.65872757,Alaska
-136.167,58.402,23.53436119,22.38746919,Alaska
-136.179,57.772,28.23423922,27.79662298,Alaska
-136.184,58.536,23.14801377,21.81795017,Alaska
-136.185,57.889,26.80190492,26.36223646,Alaska
-136.191,58.005,25.68678895,25.20381472,Alaska
-136.201,58.886,21.41327729,19.30354355,Alaska
-136.208,59.061,20.5226134,18.13109946,Alaska
-136.209,58.355,23.94801576,23.26600344,Alaska
-136.214,58.471,23.59729628,22.41548431,Alaska
-136.216,59.236,19.97471138,17.40332275,Alaska
-136.224,59.411,21.23801648,18.73488931,Alaska
-136.225,58.662,22.93615585,21.40751585,Alaska
-136.226,57.842,27.75137243,27.31484979,Alaska
-136.231,59.586,20.61671448,18.43701603,Alaska
-136.239,58.074,25.47014095,24.95895042,Alaska
-136.257,58.424,24.10336675,23.36516259,Alaska
-136.265,58.815,22.22205619,20.40178373,Alaska
-136.268,57.794,28.7256519,28.32668156,Alaska
-136.273,58.99,21.10813586,18.86639645,Alaska
-136.274,57.911,27.2413447,26.80689123,Alaska
-136.28,58.027,26.11752037,25.67029722,Alaska
-136.281,59.165,20.34125044,17.83672996,Alaska
-136.286,58.144,25.41347571,24.9137248,Alaska
-136.289,59.34,21.61221287,19.00096904,Alaska
-136.299,58.377,24.58082177,23.90771483,Alaska
-136.305,58.493,24.20015138,23.41899183,Alaska
-136.315,57.863,28.12808973,27.70405778,Alaska
-136.322,57.98,26.81368959,26.40945565,Alaska
-136.324,58.246,25.29334398,24.74014029,Alaska
-136.328,58.096,25.9612551,25.50822114,Alaska
-136.334,58.195,25.58283541,25.09268539,Alaska
-136.337,58.919,21.84449453,19.8100333,Alaska
-136.341,57.813,29.02481335,28.63226684,Alaska
-136.346,59.094,20.87168178,18.54787097,Alaska
-136.347,58.446,24.66270944,23.95789958,Alaska
-136.353,58.563,24.3335894,23.5308742,Alaska
-136.355,59.269,22.37263318,19.68755771,Alaska
-136.363,59.444,21.33239556,18.76717928,Alaska
-136.375,57.891,28.20636284,27.8057138,Alaska
-136.386,58.325,25.37080472,24.79436894,Alaska
-136.39,58.01,26.97784888,26.57759626,Alaska
-136.392,58.673,24.0531094,22.72174463,Alaska
-136.395,58.515,24.82696778,24.07252474,Alaska
-136.397,58.126,26.23604839,25.80651663,Alaska
-136.4,57.827,29.13525828,29.02746767,Alaska
-136.402,58.848,22.79026731,20.95247997,Alaska
-136.405,57.948,27.7146712,27.34256157,Alaska
-136.411,59.023,21.53821727,19.30012917,Alaska
-136.42,59.198,23.09943566,20.54953072,Alaska
-136.428,59.373,21.79145547,19.20155915,Alaska
-136.428,58.029,27.06557902,26.66453157,Alaska
-136.437,58.468,25.21379262,24.5227654,Alaska
-136.443,57.879,28.69787049,28.36741085,Alaska
-136.444,58.585,24.92534071,24.13716322,Alaska
-136.446,58.339,25.7081952,25.165543,Alaska
-136.451,57.919,28.32101478,27.96369755,Alaska
-136.456,57.997,27.53669895,27.1725841,Alaska
-136.46,58.075,26.95993923,26.57045231,Alaska
-136.475,58.952,22.32231068,20.3260155,Alaska
-136.478,58.386,25.78620181,25.21764585,Alaska
-136.483,57.966,27.9834236,27.65063392,Alaska
-136.484,59.127,23.9333242,21.51093624,Alaska
-136.486,58.537,25.42436581,24.72198731,Alaska
-136.488,58.043,27.31830975,26.97276279,Alaska
-136.51,57.934,28.45389743,28.14593564,Alaska
-136.517,58.334,26.18236808,25.6918224,Alaska
-136.52,58.089,27.26613686,26.93156027,Alaska
-136.524,58.432,25.93965346,25.34106565,Alaska
-136.534,58.607,25.45298994,24.71051698,Alaska
-136.534,57.977,28.13857896,28.20986728,Alaska
-136.543,58.494,25.92646914,25.29923896,Alaska
-136.547,58.058,27.58473841,27.27734192,Alaska
-136.548,59.056,24.86724734,22.75448183,Alaska
-136.566,58.384,26.32559183,25.83021225,Alaska
-136.576,58.559,25.9124749,25.25871943,Alaska
-136.584,58.446,26.23311795,25.66958841,Alaska
-136.589,58.275,26.8680743,26.45287019,Alaska
-136.592,58.635,25.63508025,24.90522059,Alaska
-136.603,58.508,26.30200613,25.70420107,Alaska
-136.612,58.985,22.85701259,20.86856162,Alaska
-136.622,59.16,24.35791729,22.06796487,Alaska
-136.622,58.57,26.17003771,25.52963203,Alaska
-136.626,58.399,26.67291621,26.19708446,Alaska
-136.63,58.228,27.29104753,26.96861837,Alaska
-136.645,58.461,26.62238471,26.10892321,Alaska
-136.649,58.29,27.21529369,26.84600566,Alaska
-136.663,58.523,26.63388942,26.06973961,Alaska
-136.665,58.739,25.34660247,24.44644062,Alaska
-136.667,58.351,27.14559075,26.73453017,Alaska
-136.676,58.914,23.87136679,22.19436913,Alaska
-136.682,58.585,26.45110198,25.83339541,Alaska
-136.686,58.413,27.05504783,26.58530964,Alaska
-136.687,59.089,25.43309094,23.51313293,Alaska
-136.69,58.242,27.57393344,27.29291576,Alaska
-136.705,58.475,27.032333,26.55695838,Alaska
-136.709,58.304,27.52995748,27.2148545,Alaska
-136.724,58.537,26.92014754,26.41759773,Alaska
-136.728,58.668,26.22689776,25.50506148,Alaska
-136.728,58.366,27.46272574,27.10086699,Alaska
-136.739,58.843,24.84038519,23.59630563,Alaska
-136.743,58.599,26.75083348,26.15285679,Alaska
-136.746,58.428,27.35988484,26.95842871,Alaska
-136.75,59.018,26.74141683,25.23674041,Alaska
-136.765,58.49,27.44737862,27.02240641,Alaska
-136.769,58.318,27.86256899,27.96866439,Alaska
-136.784,58.552,27.23712071,26.73319691,Alaska
-136.788,58.38,27.76272939,27.45135202,Alaska
-136.802,58.772,25.84733441,25.0342237,Alaska
-136.807,58.442,27.77131121,27.41693361,Alaska
-136.825,59.122,25.97235928,24.25847783,Alaska
-136.826,58.504,27.78646989,27.39666153,Alaska
-136.829,58.333,28.14579236,28.2404912,Alaska
-136.845,58.566,27.54856764,27.09567423,Alaska
-136.848,58.395,28.06197282,28.1311327,Alaska
-136.865,58.7,26.72640386,26.05442943,Alaska
-136.867,58.457,28.10463713,28.1627261,Alaska
-136.877,58.876,29.41645508,28.38774469,Alaska
-136.886,58.519,27.99910398,28.03389971,Alaska
-136.888,59.051,27.37018549,25.98136519,Alaska
-136.906,58.581,27.8113532,27.38046178,Alaska
