Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-119.994,39.131,2.362946672,2.254105054,Nevada
-119.994,40.172,1.742440296,1.396989226,Nevada
-119.994,42.001,0.0,0.0,Nevada
-119.992,38.852,2.10725858,1.883653343,Nevada
-119.992,39.538,2.394826507,2.235167547,Nevada
-119.991,39.945,2.16691789,2.026522754,Nevada
-119.989,39.462,2.354367079,2.206958735,Nevada
-119.987,40.073,1.998734562,1.773476482,Nevada
-119.985,39.243,2.425559467,2.306641123,Nevada
-119.984,39.65,2.370834054,2.224472529,Nevada
-119.983,41.522,0.0,0.0,Nevada
-119.982,38.594,1.802421514,1.35140049,Nevada
-119.982,39.096,2.342132101,2.239983632,Nevada
-119.981,39.852,2.121893386,1.902326303,Nevada
-119.98,39.503,2.401695404,2.246690654,Nevada
-119.978,39.91,2.141572945,1.975550415,Nevada
-119.977,39.356,2.359268472,2.224169016,Nevada
-119.974,38.8,2.120298648,1.892923148,Nevada
-119.973,39.209,2.445427716,2.341214081,Nevada
-119.971,39.616,2.378726714,2.230241959,Nevada
-119.971,41.043,0.0,0.0,Nevada
-119.971,39.411,2.337063424,2.199358944,Nevada
-119.97,39.062,2.296393853,2.197548507,Nevada
-119.969,40.023,2.090959323,1.923621481,Nevada
-119.968,39.469,2.367848345,2.222691105,Nevada
-119.966,38.915,2.180790358,2.012988898,Nevada
-119.965,42.368,0.0,0.0,Nevada
-119.964,39.322,2.410863556,2.279970462,Nevada
-119.963,39.8,2.155117363,1.940141328,Nevada
-119.963,39.728,2.252048936,2.074341237,Nevada
-119.961,39.174,2.437447792,2.336732506,Nevada
-119.96,40.565,0.62258375,0.0,Nevada
-119.959,39.581,2.377932009,2.230741101,Nevada
-119.958,39.027,2.269078843,2.16189739,Nevada
-119.957,39.988,2.135675851,1.999464385,Nevada
-119.956,38.748,2.153127252,1.933271792,Nevada
-119.956,39.434,2.339333748,2.2035496,Nevada
-119.954,38.88,2.18534377,2.014214785,Nevada
-119.953,41.889,0.0,0.0,Nevada
-119.952,39.287,2.439439161,2.324239829,Nevada
-119.95,39.694,2.294587567,2.134948683,Nevada
-119.949,39.14,2.422395188,2.324500015,Nevada
-119.947,39.547,2.382284124,2.238440919,Nevada
-119.946,38.993,2.248026326,2.112107627,Nevada
-119.945,39.954,2.142147414,2.001056837,Nevada
-119.944,39.4,2.356126246,2.223128186,Nevada
-119.942,38.846,2.193570703,2.013808933,Nevada
-119.942,41.41,0.0,0.0,Nevada
-119.94,39.253,2.468092338,2.368412418,Nevada
-119.938,38.697,2.15825654,1.926975641,Nevada
-119.938,39.66,2.316218749,2.185919123,Nevada
-119.937,39.105,2.40376064,2.303334122,Nevada
-119.935,39.512,2.382506519,2.243702713,Nevada
-119.933,38.958,2.234455781,2.093203302,Nevada
-119.931,39.365,2.391893117,2.250007717,Nevada
-119.931,39.918,2.127829219,1.963473167,Nevada
-119.931,40.931,0.0,0.0,Nevada
-119.93,38.811,2.212141155,2.030884173,Nevada
-119.928,39.218,2.484761029,2.400714678,Nevada
-119.926,39.625,2.333504364,2.205385217,Nevada
-119.925,39.071,2.367517243,2.268216423,Nevada
-119.924,42.255,0.0,0.0,Nevada
-119.923,39.478,2.377877329,2.244972963,Nevada
-119.921,38.924,2.246354715,2.11075727,Nevada
-119.92,38.645,2.104710416,1.839521911,Nevada
-119.92,40.452,1.04910727,0.0,Nevada
-119.919,39.331,2.440493386,2.329636648,Nevada
-119.919,40.27,1.522985315,0.909999033,Nevada
-119.918,38.777,2.244588299,2.072093218,Nevada
-119.918,40.087,1.908180425,1.647739164,Nevada
-119.917,39.738,2.223615798,2.048965724,Nevada
-119.916,39.184,2.490852061,2.410675097,Nevada
-119.914,39.591,2.346782475,2.217957333,Nevada
-119.913,39.866,2.120121067,1.927187603,Nevada
-119.913,39.037,2.322676865,2.228566536,Nevada
-119.912,41.776,0.0,0.0,Nevada
-119.912,39.998,2.086177306,1.918459801,Nevada
-119.91,39.443,2.361583858,2.234103455,Nevada
-119.909,38.889,2.2610251,2.12655492,Nevada
-119.907,39.296,2.472632646,2.377721591,Nevada
-119.906,38.742,2.260779692,2.087578969,Nevada
-119.905,39.703,2.246888827,2.081085875,Nevada
-119.904,39.149,2.47203123,2.395919449,Nevada
-119.902,39.556,2.349432965,2.224087327,Nevada
-119.901,41.297,0.0,0.0,Nevada
-119.901,39.002,2.311222778,2.217458119,Nevada
-119.9,40.035,2.021182023,1.820595727,Nevada
-119.898,39.409,2.387345072,2.263776629,Nevada
-119.897,38.855,2.264480093,2.121556296,Nevada
-119.895,39.262,2.50190634,2.418366263,Nevada
-119.895,39.814,2.137977473,1.943651861,Nevada
-119.894,38.708,2.269756463,2.094281117,Nevada
-119.893,39.669,2.271834179,2.115236652,Nevada
-119.892,39.115,2.448067985,2.365209893,Nevada
-119.891,40.193,1.671879496,1.310803686,Nevada
-119.89,40.819,0.0,0.0,Nevada
-119.889,39.522,2.368912449,2.245131002,Nevada
-119.888,38.968,2.294888859,2.200644043,Nevada
-119.886,39.375,2.410575846,2.296837468,Nevada
-119.885,38.82,2.291865266,2.168218207,Nevada
-119.883,39.227,2.524535583,2.444665433,Nevada
-119.882,38.673,2.25324132,2.065519963,Nevada
-119.882,42.143,0.0,0.0,Nevada
-119.881,39.983,2.073952123,1.898136274,Nevada
-119.881,39.634,2.288663547,2.16564916,Nevada
-119.88,39.08,2.414943451,2.325018122,Nevada
-119.877,39.487,2.389817703,2.269112276,Nevada
-119.876,38.933,2.301092522,2.205669012,Nevada
-119.876,39.762,2.178336331,2.003132049,Nevada
-119.874,39.34,2.461385456,2.368465257,Nevada
-119.873,38.786,2.34255961,2.216306178,Nevada
-119.872,41.664,0.0,0.0,Nevada
-119.871,39.193,2.524863661,2.449633823,Nevada
-119.871,40.446,1.100857407,0.0,Nevada
-119.868,39.6,2.309884043,2.19438644,Nevada
-119.868,39.046,2.379886464,2.283289675,Nevada
-119.865,39.453,2.379349334,2.264083233,Nevada
-119.864,38.899,2.314514668,2.214051019,Nevada
-119.863,40.115,1.830583526,1.560090001,Nevada
