Longitude,Latitude,D (m),log(d)
-79.257,34.218,0.00478,-2.320572103387881
-79.629,34.219,0.01039,-1.9833844524428224
-78.142,34.242,0.00046,-3.337242168318426
-79.473,34.248,0.00663,-2.178486471595227
-78.358,34.273,0.00063,-3.2006594505464183
-78.573,34.304,0.00086,-3.065501548756432
-78.789,34.335,0.00114,-2.9430951486635277
-79.005,34.365,0.00151,-2.8210230527068307
-77.702,34.377,0.00017,-3.769551078621726
-80.894,34.38,0.002,-2.6989700043360187
-79.221,34.395,0.00198,-2.703334809738469
-79.438,34.424,0.00238,-2.623423042943488
-78.025,34.425,0.00029,-3.537602002101044
-78.32,34.449,0.00045,-3.3467874862246565
-79.654,34.453,0.00258,-2.58838029403677
-80.732,34.478,0.00166,-2.779891911959945
-78.536,34.48,0.00058,-3.2365720064370627
-79.871,34.482,0.00249,-2.603800652904264
-80.873,34.495,0.00162,-2.790484985457369
-80.087,34.51,0.00217,-2.6635402661514704
-78.752,34.511,0.00073,-3.136677139879544
-81.014,34.512,0.00168,-2.774690718274137
-81.156,34.529,0.00163,-2.7878123955960423
-80.304,34.537,0.00171,-2.7670038896078464
-78.968,34.541,0.00089,-3.050609993355087
-83.628,34.55,0.00115,-2.939302159646388
-80.521,34.565,0.00142,-2.847711655616944
-83.847,34.571,0.00136,-2.8664610916297826
-79.185,34.571,0.00105,-2.978810700930062
-77.318,34.592,7e-05,-4.154901959985743
-80.739,34.592,0.00132,-2.87942606879415
-84.065,34.592,0.00188,-2.72584215073632
-79.402,34.6,0.00122,-2.913640169325252
-82.873,34.604,0.00233,-2.632644078973981
-84.167,34.615,0.00231,-2.636388020107856
-80.956,34.618,0.00136,-2.8664610916297826
-83.014,34.619,0.00222,-2.653647025549361
-84.309,34.628,0.00296,-2.5287082889410613
-79.619,34.63,0.00127,-2.896196279044043
-83.156,34.633,0.00186,-2.7304870557820835
-77.642,34.641,0.00011,-3.958607314841775
-84.451,34.641,0.00366,-2.436518914605589
-83.298,34.648,0.00163,-2.7878123955960423
-84.593,34.654,0.00452,-2.344861565188618
-78.498,34.657,0.0004,-3.397940008672037
-79.836,34.658,0.00124,-2.906578314837765
-81.276,34.661,0.00143,-2.844663962534938
-80.053,34.686,0.00115,-2.939302159646388
-78.715,34.687,0.0005,-3.3010299956639813
-77.967,34.689,0.00017,-3.769551078621726
-82.571,34.689,0.00224,-2.6497519816658373
-82.713,34.705,0.00298,-2.5257837359237447
-83.384,34.706,0.00178,-2.749579997691106
-80.27,34.714,0.00105,-2.978810700930062
-84.008,34.717,0.00249,-2.603800652904264
-78.931,34.718,0.00058,-3.2365720064370627
-82.855,34.719,0.0028,-2.552841968657781
-83.602,34.727,0.0017,-2.769551078621726
-84.15,34.73,0.00305,-2.515700160653214
-82.996,34.734,0.00275,-2.5606673061697376
-78.292,34.736,0.00026,-3.5850266520291822
-80.488,34.742,0.00098,-3.0087739243075053
-84.293,34.743,0.00389,-2.4100503986742923
-82.045,34.745,0.00144,-2.8416375079047502
-79.149,34.747,0.00066,-3.1804560644581312
-83.138,34.749,0.00236,-2.6270879970298933
-84.435,34.756,0.00482,-2.3169529617611504
-83.281,34.763,0.00206,-2.6861327796308467
-80.706,34.769,0.00099,-3.00436480540245
-84.577,34.769,0.00591,-2.2284125191187445
-82.268,34.774,0.00167,-2.7772835288524167
-79.366,34.777,0.00073,-3.136677139879544
-83.423,34.777,0.00192,-2.7166987712964503
-84.719,34.782,0.00709,-2.1493537648169334
-82.41,34.789,0.0021,-2.677780705266081
-80.924,34.795,0.00107,-2.9706162223147903
-82.552,34.805,0.00235,-2.628932137728264
-76.932,34.805,4e-05,-4.3979400086720375
-83.707,34.805,0.00228,-2.642065152999546
-79.583,34.806,0.00079,-3.1023729087095586
-83.849,34.819,0.00257,-2.5900668766687054
-82.694,34.82,0.00307,-2.512861624522813
-81.142,34.821,0.00109,-2.962573502059376
-83.992,34.832,0.00325,-2.4881166390211256
-79.801,34.835,0.00078,-3.10790539730952
-82.836,34.835,0.00316,-2.500312917381596
-84.134,34.846,0.00411,-2.3861581781239307
-81.36,34.847,0.00112,-2.9507819773298185
-82.978,34.849,0.00313,-2.504455662453552
-77.257,34.855,6e-05,-4.221848749616356
-84.276,34.859,0.00523,-2.281498311132726
-80.019,34.863,0.00076,-3.1191864077192086
-78.677,34.863,0.00033,-3.4814860601221125
-83.121,34.864,0.00282,-2.549750891680639
-84.419,34.872,0.00652,-2.18575240426808
-81.578,34.872,0.00115,-2.939302159646388
-83.263,34.878,0.00247,-2.607303046740334
-84.561,34.885,0.00758,-2.1203307943679466
-82.249,34.889,0.00164,-2.785156151952302
-80.236,34.891,0.00074,-3.130768280269024
-83.405,34.893,0.00253,-2.596879478824182
-78.894,34.894,0.0004,-3.397940008672037
-84.704,34.897,0.01042,-1.9821322810364943
-81.797,34.897,0.00131,-2.882728704344236
-77.582,34.904,8e-05,-4.096910013008056
-82.391,34.905,0.00216,-2.665546248849069
-83.548,34.907,0.00242,-2.616184634019569
-84.847,34.91,0.00846,-2.0726296369609765
-80.454,34.918,0.00073,-3.136677139879544
-82.533,34.92,0.00234,-2.630784142589857
-83.69,34.921,0.00283,-2.54821356447571
-82.015,34.922,0.00135,-2.869666231504994
-79.112,34.924,0.00045,-3.3467874862246565
-83.833,34.934,0.00339,-2.469800301796918
-82.676,34.935,0.00281,-2.55129368009492
-80.673,34.945,0.00074,-3.130768280269024
-83.975,34.948,0.00435,-2.3615107430453626
-82.818,34.95,0.00316,-2.500312917381596
-77.908,34.953,0.00011,-3.958607314841775
-79.33,34.953,0.00049,-3.309803919971486
-84.118,34.961,0.00568,-2.245651664288981
-82.96,34.965,0.0032,-2.494850021680094
-80.891,34.972,0.00078,-3.10790539730952
-84.26,34.974,0.00719,-2.143271109617117
-83.103,34.979,0.0032,-2.494850021680094
-79.548,34.982,0.00052,-3.283996656365201
-84.403,34.987,0.00999,-2.0004345117740177
-83.245,34.994,0.0028,-2.552841968657781
-81.11,34.998,0.00086,-3.065501548756432
-84.546,35.0,0.00951,-2.021819483062586
-78.234,35.0,0.00015,-3.823908740944319
-82.23,35.004,0.0016,-2.795880017344075
-83.388,35.008,0.00294,-2.5316526695878427
-79.766,35.011,0.00054,-3.2676062401770314
-84.688,35.013,0.01092,-1.9617773616312817
-82.372,35.02,0.00187,-2.728158393463501
-83.53,35.022,0.00299,-2.5243288116755704
-81.328,35.024,0.00085,-3.070581074285707
-84.831,35.025,0.00932,-2.0305840876460186
-82.515,35.035,0.0022,-2.657577319177794
