Longitude,Latitude,D (m),log(d)
-110.535,34.609,0.0275,-1.5606673061697374
-112.993,34.616,0.04028,-1.3949105381184197
-114.114,34.618,0.01198,-1.9215431819467077
-108.981,34.626,0.01619,-1.7907531512466264
-111.656,34.635,0.03787,-1.4217046948791736
-110.318,34.638,0.02169,-1.663740447985807
-115.02,34.647,0.03026,-1.519131076312832
-112.777,34.649,0.04372,-1.3593198467223349
-108.763,34.652,0.01827,-1.7382614526474622
-113.899,34.653,0.01642,-1.784626847216578
-111.439,34.666,0.03731,-1.428174750959171
-110.101,34.666,0.01632,-1.7872798455821577
-108.545,34.678,0.02132,-1.671212799645465
-112.561,34.682,0.047,-1.3279021420642825
-114.805,34.684,0.01812,-1.7418418066592056
-113.683,34.689,0.02253,-1.647238808276169
-109.884,34.694,0.01123,-1.949620243738542
-111.222,34.696,0.03843,-1.4153296155356512
-112.344,34.715,0.0465,-1.332547047110046
-114.589,34.721,0.01248,-1.9037854146535949
-113.467,34.723,0.02658,-1.5754450233932868
-111.005,34.726,0.03549,-1.4498940006524073
-112.128,34.747,0.04373,-1.359220522655143
-110.788,34.756,0.03027,-1.518987579043427
-114.374,34.757,0.01206,-1.9186526921958675
-113.251,34.758,0.03101,-1.5084982337626736
-109.231,34.776,0.00812,-2.0904439707588245
-111.911,34.779,0.04258,-1.3707943428976963
-110.571,34.785,0.02461,-1.6088883862971974
-113.035,34.791,0.03679,-1.4342702121688728
-114.158,34.793,0.01624,-1.7894139750948437
-109.013,34.803,0.00971,-2.0127807700919957
-111.694,34.811,0.04256,-1.3709983807130082
-110.354,34.814,0.01712,-1.7664962396588657
-115.066,34.822,0.02829,-1.548367052543009
-112.818,34.825,0.04137,-1.3833144791044878
-113.942,34.829,0.02049,-1.688458041598805
-108.795,34.829,0.01272,-1.895512888687605
-111.477,34.842,0.03849,-1.414652088905409
-110.136,34.843,0.01074,-1.9689957186364635
-108.577,34.855,0.01613,-1.7923656326110384
-112.601,34.858,0.04376,-1.3589226866746256
