Longitude,Latitude,D (m),log(d)
-89.205,36.813,2.86698,0.4574246633266957
-89.25,36.815,3.70308,0.5685630944915857
-88.146,36.817,0.04191,-1.3776823391661557
-89.295,36.818,4.94604,0.6942576242996478
-88.615,36.819,0.27734,-0.5569874887832149
-89.341,36.82,6.43258,0.8083851961015842
-88.66,36.822,0.32628,-0.486409546364875
-89.386,36.822,9.18194,0.9629344505129848
-88.248,36.823,0.06595,-1.180785200117616
-89.431,36.824,12.58053,1.0996989377091582
-88.705,36.824,0.38406,-0.4156009224205659
-89.476,36.826,8.26224,0.9170978061285612
-88.751,36.826,0.45154,-0.3453037713531165
-89.521,36.828,5.98949,0.7773898441563641
-88.796,36.829,0.5325,-0.2736803878892246
-88.349,36.829,0.11425,-0.9421437912581122
-89.567,36.83,4.7418,0.6759432323228682
-88.841,36.831,0.62992,-0.2007146025538456
-89.612,36.832,3.78627,0.578211580396164
-88.886,36.833,0.75072,-0.1245220139005835
-89.657,36.834,3.16791,0.5007728348307804
-88.931,36.836,0.90226,-0.0446682958345379
-89.702,36.836,2.77639,0.4434804714915088
-88.976,36.838,1.09055,0.0376455820892212
-89.747,36.838,2.49792,0.3975785252651359
-89.022,36.84,1.33725,0.1262126065670546
-89.793,36.84,2.25789,0.3537027801236349
-88.408,36.842,0.14017,-0.8533449266590262
-89.838,36.842,2.01438,0.3041414008432367
-89.067,36.842,1.65914,0.2198830338014301
-89.112,36.844,2.06448,0.3148106799296791
-88.476,36.845,0.17736,-0.7511443198935682
-89.157,36.847,2.59673,0.4144267953720658
-89.202,36.849,3.32245,0.5214584539074744
-88.544,36.849,0.22798,-0.6421032506777059
-89.248,36.851,4.39739,0.6431949844591148
-89.293,36.853,5.73157,0.7582736008404156
-88.612,36.855,0.29343,-0.5324954863741039
-89.338,36.855,7.89948,0.897598503877353
-88.657,36.857,0.34579,-0.4611875703669426
-89.383,36.857,12.065,1.0815273262448046
-88.702,36.86,0.40938,-0.3878733783364501
-89.428,36.86,9.61994,0.9831723633319736
-88.999,36.553,0.95774,-0.0187523738972123
-89.044,36.555,1.13226,0.0539461650146466
-89.089,36.557,1.364,0.1348143703204601
-89.134,36.559,1.65645,0.2191783312220103
-89.179,36.562,2.03047,0.3075965772140358
-89.224,36.564,2.50187,0.3982647395103027
-89.269,36.566,3.09553,0.4907350172881333
-89.314,36.568,3.78129,0.577639986161805
-89.359,36.57,4.5871,0.6615382079703955
-89.404,36.572,5.64692,0.751811635124048
-89.449,36.574,6.86055,0.8363589338394322
-88.906,36.584,0.66975,-0.1740872777197535
-88.951,36.586,0.78054,-0.107604835927449
-88.996,36.588,0.91598,-0.0381140088479395
-89.041,36.591,1.07881,0.0329449634804184
-89.086,36.593,1.29254,0.1114439920061911
-89.132,36.595,1.55672,0.1922105050598918
-89.177,36.597,1.88522,0.2753620384733207
-89.222,36.599,2.29051,0.3599321921764284
-89.267,36.602,2.78971,0.4455590592070186
-89.312,36.604,3.36769,0.5273321073271108
-89.357,36.606,4.09294,0.6120353782001418
-89.402,36.608,5.07838,0.7057251947118954
-89.447,36.61,6.30809,0.7998978809511802
-89.492,36.612,7.97296,0.9016195852619444
-89.537,36.614,10.56883,1.0240269123151635
-89.582,36.616,14.86472,1.1721567330094926
-88.858,36.617,0.55252,-0.2576519968601708
-88.903,36.619,0.64451,-0.1907703398914516
-88.949,36.622,0.75023,-0.1248055733845005
-88.994,36.624,0.88043,-0.055305167603832
-89.039,36.626,1.03874,0.0165068558384019
-89.084,36.628,1.23782,0.0926574954996832
-89.129,36.631,1.48065,0.1704524109636822
-88.495,36.632,0.14778,-0.8303843377772532
-89.174,36.633,1.7815,0.2507858266870344
-89.219,36.635,2.14505,0.3314374198172529
-88.562,36.635,0.19118,-0.7185575427291273
-89.264,36.637,2.59448,0.4140503272093556
-88.63,36.639,0.24155,-0.6169929581774615
-89.309,36.639,3.14399,0.4974811560214015
-89.354,36.641,3.85645,0.5861877049803094
-88.675,36.643,0.28475,-0.5455362672488621
-89.399,36.644,4.82708,0.6836844965130456
-89.444,36.646,6.17723,0.7907937719498402
-88.72,36.646,0.3344,-0.4757337312330212
-89.489,36.648,8.08044,0.9074350098301917
-88.765,36.648,0.39387,-0.4046470969533102
-89.534,36.65,11.19041,1.0488459987245609
-88.81,36.65,0.46151,-0.3358188842420405
-89.579,36.652,12.72874,1.1047854155837318
-88.855,36.653,0.53958,-0.2679441562028967
-89.625,36.654,10.67672,1.0284378533773018
-88.901,36.655,0.6276,-0.2023170650851009
-88.946,36.657,0.73129,-0.1359103652801318
-88.991,36.66,0.85811,-0.0664570369404108
-89.036,36.662,1.01439,0.0062049592223718
-88.262,36.663,0.05189,-1.2849163293050727
-89.081,36.664,1.20657,0.0815525228729519
-89.126,36.666,1.43989,0.1583293155551508
-88.364,36.668,0.10214,-0.9908041464804788
-89.171,36.668,1.72806,0.2375588175505912
-89.216,36.671,2.0875,0.3196264841556396
-89.261,36.673,2.53641,0.4042194567591511
-89.306,36.675,3.10952,0.4926933544802077
-89.351,36.677,3.88227,0.5890857359551002
-88.672,36.679,0.28596,-0.5436947116059191
-89.396,36.679,4.97556,0.6968419677396294
-89.442,36.681,6.54299,0.8157762565434891
-88.717,36.681,0.33479,-0.4752275226312242
-89.487,36.683,8.8235,0.9456408900267216
-88.762,36.684,0.39265,-0.4059943982116585
-88.49,36.685,0.15179,-0.8187568390325909
-89.532,36.685,12.44389,1.0949561634295817
-88.807,36.686,0.45932,-0.3378846438471928
-89.577,36.688,11.26771,1.051835660906877
-88.853,36.688,0.53428,-0.2722310826993847
-88.558,36.689,0.19487,-0.7102550148448837
-89.622,36.69,9.31458,0.969163277075022
-88.898,36.691,0.62355,-0.2051287164381039
-89.667,36.692,7.98227,0.902126413691921
-88.625,36.692,0.24518,-0.6105149592918536
-88.943,36.693,0.72579,-0.1391890198427337
-89.712,36.694,7.21561,0.8582730517754081
-88.988,36.695,0.85498,-0.0680440443258963
-89.033,36.697,1.01069,0.0046179687122559
-89.078,36.7,1.20487,0.0809401910367511
-89.123,36.702,1.44294,0.1592482727354424
-89.168,36.704,1.74361,0.2414493511304394
-89.213,36.706,2.13092,0.3285671455327268
-89.258,36.708,2.61328,0.4171859447216425
-89.304,36.711,3.26958,0.5144919681350871
-89.349,36.713,4.17258,0.6204046720679972
-88.669,36.715,0.29083,-0.5363607967041552
-89.394,36.715,5.52125,0.7420374122664476
-89.439,36.717,7.30549,0.863649350613817
-88.714,36.717,0.3398,-0.4687766254669732
-89.484,36.719,10.52166,1.0220842637689156
-88.759,36.719,0.39783,-0.4003024702231507
-89.529,36.721,10.78661,1.0328849766922703
-88.805,36.722,0.46244,-0.3349446074855703
-89.574,36.723,8.77477,0.9432357417714878
-88.85,36.724,0.53786,-0.2693307524744649
-89.619,36.725,6.95889,0.8425399716048613
-88.895,36.726,0.62734,-0.2024970204087187
-89.665,36.727,6.09176,0.784742784892363
-88.94,36.729,0.73509,-0.1336594852552399
-89.71,36.729,5.36176,0.7293073704435078
-88.985,36.731,0.86844,-0.0612601813263216
-89.755,36.731,4.68178,0.6704110020494478
-89.03,36.733,1.03229,0.0138017202633335
-89.075,36.735,1.23838,0.0928539294824084
-88.154,36.737,0.03806,-1.4195312160489983
-89.12,36.738,1.49944,0.1759290921760693
-88.485,36.739,0.15702,-0.8040450269764754
-89.165,36.74,1.8389,0.2645581128003271
-89.211,36.742,2.26577,0.3552158222085324
-88.553,36.742,0.20225,-0.69411146971569
-88.255,36.743,0.05733,-1.241618058225325
-89.256,36.744,2.83404,0.4524059756420985
-88.621,36.746,0.25333,-0.5963133768775438
-89.301,36.746,3.61213,0.557763372113969
-89.346,36.748,4.75566,0.6772107977124004
-88.357,36.749,0.10673,-0.9717134905737224
-88.666,36.75,0.29938,-0.5237772159494156
-89.391,36.751,6.28689,0.7984358616845382
-89.436,36.753,8.69388,0.9392136414106618
-88.711,36.753,0.34898,-0.4571994616898944
-89.481,36.755,12.06487,1.0815226467100498
-88.756,36.755,0.40893,-0.3883510274829995
-89.527,36.757,9.32691,0.9697377860593104
-88.802,36.757,0.47561,-0.3227490226421556
-89.572,36.759,6.77382,0.8308336520007616
-88.847,36.76,0.55381,-0.2566392065795936
-89.617,36.761,5.58505,0.7470270654779295
-88.892,36.762,0.6484,-0.1881569938235227
-89.662,36.763,4.7792,0.6793552052600531
-88.937,36.764,0.76516,-0.1162477415111001
-89.707,36.765,4.15115,0.6181684267042947
-88.982,36.767,0.91092,-0.0405197625266226
-89.752,36.767,3.69932,0.5681219004484664
-89.027,36.769,1.09092,0.0377929038125042
-89.798,36.769,3.27515,0.5152311952226049
-89.072,36.771,1.32433,0.1219962172195955
-89.118,36.773,1.62896,0.2119104201019034
-89.163,36.775,2.015,0.3042750504771283
-89.208,36.778,2.51639,0.4007779506532292
-90.863,38.064,0.00196,-2.707743928643524
-88.316,38.068,0.02704,-1.5679933127304018
-88.465,38.076,0.02804,-1.552221990705379
-88.614,38.084,0.02907,-1.5365549682295725
-88.764,38.091,0.02905,-1.5368538632736504
-88.913,38.099,0.02968,-1.5275361033930106
-89.062,38.106,0.02764,-1.5584619612978392
-89.212,38.113,0.02629,-1.5802094138936371
-89.361,38.12,0.02378,-1.6237881497173272
-89.51,38.127,0.02197,-1.6581699430794896
-87.409,38.131,0.00765,-2.1163385648463824
-89.66,38.134,0.01998,-1.6994045161100364
-89.809,38.14,0.018,-1.744727494896694
-87.558,38.14,0.00909,-2.0414361167780326
-89.959,38.146,0.01531,-1.815024809301739
-87.708,38.149,0.01157,-1.9366666410482505
-90.109,38.152,0.01198,-1.9215431819467077
-87.857,38.158,0.01516,-1.819300798703965
-90.258,38.158,0.00741,-2.130181792020672
-90.408,38.164,0.00443,-2.3535962737769305
-88.006,38.167,0.01911,-1.7187393129449873
-90.557,38.17,0.003,-2.5228787452803374
-90.707,38.175,0.0023,-2.638272163982407
-88.156,38.175,0.02144,-1.6687752189792675
-90.857,38.18,0.00177,-2.752026733638193
-88.305,38.183,0.02328,-1.633017024022149
-88.455,38.191,0.0229,-1.640164517660112
-88.604,38.199,0.0253,-1.596879478824182
-88.754,38.207,0.02207,-1.656197666838345
-88.903,38.215,0.02189,-1.6597542384320685
-89.053,38.222,0.02058,-1.6865546295735858
-89.202,38.229,0.01977,-1.7039933306863275
-89.352,38.236,0.01855,-1.7316560860489354
-87.248,38.237,0.00624,-2.204815410317576
-89.502,38.243,0.01731,-1.7617029321246065
-87.397,38.247,0.00764,-2.1169066414243103
-89.652,38.25,0.01564,-1.8057632512761708
-89.801,38.256,0.01358,-1.867100230055517
-87.547,38.256,0.00901,-2.045275209020937
-89.951,38.262,0.0109,-1.9625735020593764
-87.696,38.265,0.011,-1.958607314841775
-90.101,38.268,0.0073,-2.136677139879544
-87.846,38.274,0.01326,-1.8774564759312455
-90.251,38.274,0.00476,-2.322393047279507
-90.4,38.28,0.00365,-2.4377071355435254
-87.995,38.282,0.01683,-1.7739158840241762
-90.55,38.285,0.00265,-2.576754126063192
-90.7,38.291,0.0023,-2.638272163982407
-88.145,38.291,0.01721,-1.7642191296724397
-90.85,38.296,0.00167,-2.7772835288524167
-88.295,38.299,0.02024,-1.6937894918322385
-88.444,38.307,0.01815,-1.7411233706278686
-88.594,38.315,0.01835,-1.7363639314118915
-88.744,38.323,0.01747,-1.757707095017069
-88.894,38.33,0.01717,-1.7652297048390837
