Longitude,Latitude,D (m),log(d)
-89.08,34.152,0.00015,-3.823908740944319
-89.222,34.159,0.00017,-3.769551078621726
-89.364,34.166,0.00019,-3.721246399047171
-87.858,34.168,0.00012,-3.9208187539523753
-89.506,34.173,0.00022,-3.657577319177794
-89.648,34.179,0.00027,-3.5686362358410126
-88.076,34.181,0.00013,-3.886056647693163
-89.789,34.186,0.00033,-3.4814860601221125
-89.931,34.192,0.0004,-3.397940008672037
-88.294,34.194,0.00014,-3.853871964321762
-90.073,34.198,0.00048,-3.318758762624413
-90.215,34.204,0.00057,-3.2441251443275085
-88.512,34.207,0.00014,-3.853871964321762
-90.357,34.21,0.00065,-3.1870866433571443
-90.499,34.216,0.00069,-3.161150909262745
-88.73,34.219,0.00015,-3.823908740944319
-90.641,34.221,0.00069,-3.161150909262745
-90.783,34.226,0.00064,-3.193820026016113
-90.925,34.231,0.00057,-3.2441251443275085
-91.067,34.236,0.00049,-3.309803919971486
-91.209,34.241,0.00041,-3.3872161432802645
-91.352,34.246,0.00035,-3.4559319556497243
-91.494,34.25,0.0003,-3.5228787452803374
-88.929,34.261,0.00016,-3.795880017344075
-89.071,34.268,0.00017,-3.769551078621726
-89.213,34.275,0.0002,-3.6989700043360183
-89.355,34.282,0.00024,-3.619788758288394
-89.497,34.289,0.0003,-3.5228787452803374
-89.64,34.296,0.00039,-3.408935392973501
-89.782,34.302,0.00053,-3.275724130399211
-89.924,34.308,0.0007,-3.154901959985743
-90.066,34.314,0.00092,-3.036212172654445
-90.208,34.32,0.00118,-2.9281179926938745
-90.35,34.326,0.00141,-2.85078088734462
-90.492,34.332,0.00156,-2.8068754016455384
-87.623,34.333,0.00012,-3.9208187539523753
-90.635,34.337,0.00156,-2.8068754016455384
-90.777,34.342,0.00141,-2.85078088734462
-87.841,34.347,0.00014,-3.853871964321762
-90.919,34.348,0.00118,-2.9281179926938745
-91.061,34.352,0.00092,-3.036212172654445
-91.204,34.357,0.0007,-3.154901959985743
-88.06,34.36,0.00015,-3.823908740944319
-88.636,34.361,0.00015,-3.823908740944319
-91.346,34.362,0.00053,-3.275724130399211
-88.778,34.369,0.00016,-3.795880017344075
-88.278,34.373,0.00015,-3.823908740944319
-88.92,34.377,0.00018,-3.744727494896694
-89.063,34.384,0.0002,-3.6989700043360183
-88.497,34.385,0.00015,-3.823908740944319
-89.205,34.391,0.00025,-3.6020599913279625
-89.347,34.398,0.00033,-3.4814860601221125
-89.489,34.405,0.00046,-3.337242168318426
-89.632,34.412,0.00065,-3.1870866433571443
-89.774,34.418,0.00096,-3.017728766960432
-89.916,34.424,0.00144,-2.8416375079047502
-90.059,34.431,0.00209,-2.679853713888946
-90.201,34.437,0.00285,-2.54515513999149
-90.343,34.442,0.00351,-2.454692883534176
-90.486,34.448,0.00386,-2.413412695328245
-90.628,34.453,0.00382,-2.417936637088291
-90.771,34.459,0.00344,-2.46344155742847
-88.342,34.462,0.00016,-3.795880017344075
-90.913,34.464,0.00283,-2.54821356447571
-91.056,34.469,0.00213,-2.6716203965612624
-88.484,34.47,0.00016,-3.795880017344075
-91.198,34.473,0.00148,-2.8297382846050425
-88.626,34.477,0.00016,-3.795880017344075
-91.341,34.478,0.00099,-3.00436480540245
-88.769,34.485,0.00018,-3.744727494896694
-88.911,34.493,0.0002,-3.6989700043360183
-89.054,34.5,0.00025,-3.6020599913279625
-89.302,29.86,0.0,1e-06
-89.923,29.891,0.0,1e-06
-89.906,30.161,0.0,1e-06
-88.64,30.365,1e-05,-5.0
-89.264,30.4,1e-05,-5.0
-89.577,30.416,0.0,1e-06
-89.889,30.431,0.0,1e-06
-90.202,30.445,0.0,1e-06
-88.306,30.616,1e-05,-5.0
-88.619,30.635,1e-05,-5.0
-88.932,30.653,1e-05,-5.0
-89.246,30.669,1e-05,-5.0
-89.559,30.685,1e-05,-5.0
-89.872,30.7,0.0,1e-06
-90.186,30.714,0.0,1e-06
-90.499,30.728,0.0,1e-06
-90.813,30.74,0.0,1e-06
-91.127,30.751,0.0,1e-06
-91.441,30.762,0.0,1e-06
-91.755,30.772,0.0,1e-06
-92.069,30.78,0.0,1e-06
-87.971,30.866,1e-05,-5.0
-88.284,30.886,1e-05,-5.0
-88.598,30.904,1e-05,-5.0
-88.912,30.922,1e-05,-5.0
-89.227,30.939,1e-05,-5.0
-89.541,30.955,1e-05,-5.0
-89.855,30.97,0.0,1e-06
-90.17,30.984,0.0,1e-06
-90.484,30.997,0.0,1e-06
-90.799,31.01,0.0,1e-06
-91.114,31.021,0.0,1e-06
-91.429,31.032,0.0,1e-06
-91.744,31.041,0.0,1e-06
-92.059,31.05,0.0,1e-06
-87.947,31.135,1e-05,-5.0
-88.262,31.155,1e-05,-5.0
-88.577,31.173,1e-05,-5.0
-88.892,31.191,1e-05,-5.0
-89.207,31.208,1e-05,-5.0
-89.523,31.224,1e-05,-5.0
-89.838,31.239,0.0,1e-06
-90.154,31.253,0.0,1e-06
-90.469,31.267,0.0,1e-06
-90.785,31.279,0.0,1e-06
-91.101,31.29,0.0,1e-06
-91.417,31.301,0.0,1e-06
-91.733,31.311,0.0,1e-06
-92.049,31.32,0.0,1e-06
-87.924,31.404,1e-05,-5.0
-88.24,31.424,1e-05,-5.0
-88.556,31.442,1e-05,-5.0
-88.872,31.46,1e-05,-5.0
-89.188,31.477,1e-05,-5.0
-89.504,31.493,1e-05,-5.0
-89.821,31.508,0.0,1e-06
-90.138,31.522,0.0,1e-06
-90.454,31.536,0.0,1e-06
-90.771,31.548,0.0,1e-06
-91.088,31.56,0.0,1e-06
-91.405,31.57,0.0,1e-06
-91.722,31.58,0.0,1e-06
-92.039,31.589,0.0,1e-06
-88.217,31.692,1e-05,-5.0
-88.534,31.711,1e-05,-5.0
-88.851,31.729,1e-05,-5.0
-89.169,31.746,1e-05,-5.0
-89.486,31.762,1e-05,-5.0
-89.804,31.777,0.0,1e-06
-90.121,31.792,0.0,1e-06
-90.439,31.805,0.0,1e-06
-90.757,31.817,0.0,1e-06
-91.075,31.829,0.0,1e-06
